,price,y_pred,y_test
2002-02-25 16:14:59,53.484375,1.0,1.0
2002-02-25 16:19:59,53.5,-1.0,-1.0
2002-02-25 16:24:59,53.453125,1.0,1.0
2002-02-25 16:30:00,53.46875,1.0,1.0
2002-02-25 16:34:59,53.484375,1.0,-1.0
2002-02-25 16:39:59,53.453125,1.0,0.0
2002-02-25 16:44:59,53.453125,1.0,-1.0
2002-02-25 16:49:59,53.4375,1.0,-1.0
2002-02-25 16:55:00,53.390625,1.0,-1.0
2002-02-25 16:59:59,53.375,1.0,1.0
2002-02-25 17:04:59,53.40625,1.0,-1.0
2002-02-25 17:09:59,53.359375,1.0,0.0
2002-02-25 17:15:00,53.359375,1.0,1.0
2002-02-25 17:19:59,53.390625,1.0,1.0
2002-02-25 17:24:59,53.40625,1.0,1.0
2002-02-25 17:29:59,53.4375,1.0,0.0
2002-02-25 17:34:59,53.4375,1.0,1.0
2002-02-25 17:40:00,53.46875,-1.0,-1.0
2002-02-25 17:44:59,53.453125,1.0,-1.0
2002-02-25 17:49:59,53.4375,1.0,0.0
2002-02-25 17:54:59,53.4375,1.0,0.0
2002-02-25 18:00:00,53.4375,1.0,1.0
2002-02-25 18:04:59,53.46875,1.0,1.0
2002-02-25 18:09:59,53.546875,1.0,-1.0
2002-02-25 18:14:59,53.53125,1.0,-1.0
2002-02-25 18:19:59,53.515625,-1.0,1.0
2002-02-25 18:25:00,53.53125,-1.0,0.0
2002-02-25 18:29:59,53.53125,-1.0,-1.0
2002-02-25 18:34:59,53.515625,-1.0,-1.0
2002-02-25 18:39:59,53.5,-1.0,0.0
2002-02-25 18:45:00,53.5,1.0,-1.0
2002-02-25 18:49:59,53.484375,1.0,1.0
2002-02-25 18:54:59,53.5,1.0,1.0
2002-02-25 18:59:59,53.546875,1.0,-1.0
2002-02-25 19:04:59,53.53125,1.0,1.0
2002-02-25 19:10:00,53.546875,1.0,-1.0
2002-02-25 19:14:59,53.53125,1.0,-1.0
2002-02-25 19:19:59,53.5,1.0,1.0
2002-02-25 19:24:59,53.515625,1.0,0.0
2002-02-25 19:30:00,53.515625,1.0,1.0
2002-02-25 19:34:59,53.546875,1.0,1.0
2002-02-25 19:39:59,53.5625,-1.0,1.0
2002-02-25 19:44:59,53.59375,-1.0,-1.0
2002-02-25 19:49:59,53.5625,1.0,1.0
2002-02-25 19:55:00,53.578125,1.0,1.0
2002-02-25 19:59:59,53.609375,1.0,0.0
2002-02-25 20:04:59,53.609375,1.0,-1.0
2002-02-25 20:09:59,53.578125,1.0,1.0
2002-02-25 20:15:00,53.625,1.0,1.0
2002-02-25 20:19:59,53.65625,1.0,-1.0
2002-02-25 20:24:59,53.640625,1.0,0.0
2002-02-25 20:29:59,53.640625,1.0,-1.0
2002-02-25 20:34:59,53.59375,1.0,-1.0
2002-02-25 20:40:00,53.578125,1.0,1.0
2002-02-25 20:44:59,53.59375,-1.0,-1.0
2002-02-25 20:49:59,53.515625,1.0,0.0
2002-02-25 20:54:59,53.515625,1.0,-1.0
2002-02-28 14:19:59,53.359375,1.0,-1.0
2002-02-28 14:24:59,53.34375,1.0,0.0
2002-02-28 14:29:59,53.34375,1.0,0.0
2002-02-28 14:34:59,53.34375,1.0,1.0
2002-02-28 14:40:00,53.375,1.0,1.0
2002-02-28 14:44:59,53.390625,1.0,-1.0
2002-02-28 14:49:59,53.359375,1.0,-1.0
2002-02-28 14:54:59,53.34375,1.0,-1.0
2002-02-28 15:00:00,53.296875,1.0,1.0
2002-02-28 15:04:59,53.3125,1.0,1.0
2002-02-28 15:09:59,53.328125,-1.0,1.0
2002-02-28 15:14:59,53.34375,1.0,0.0
2002-02-28 15:19:59,53.34375,1.0,0.0
2002-02-28 15:25:00,53.34375,1.0,0.0
2002-02-28 15:29:59,53.34375,-1.0,0.0
2002-02-28 15:34:59,53.34375,1.0,-1.0
2002-02-28 15:39:59,53.328125,1.0,1.0
2002-02-28 15:45:00,53.359375,1.0,1.0
2002-02-28 15:49:59,53.375,1.0,0.0
2002-02-28 15:54:59,53.375,-1.0,1.0
2002-02-28 15:59:59,53.40625,1.0,0.0
2002-02-28 16:04:59,53.40625,1.0,-1.0
2002-02-28 16:10:00,53.390625,1.0,-1.0
2002-02-28 16:14:59,53.328125,1.0,1.0
2002-02-28 16:19:59,53.375,1.0,1.0
2002-02-28 16:24:59,53.421875,1.0,1.0
2002-02-28 16:30:00,53.484375,1.0,-1.0
2002-02-28 16:34:59,53.453125,1.0,1.0
2002-02-28 16:39:59,53.5,1.0,1.0
2002-02-28 16:44:59,53.515625,1.0,-1.0
2002-02-28 16:49:59,53.484375,1.0,1.0
2002-02-28 16:55:00,53.5,1.0,-1.0
2002-02-28 16:59:59,53.46875,1.0,-1.0
2002-02-28 17:04:59,53.453125,1.0,1.0
2002-02-28 17:09:59,53.46875,1.0,1.0
2002-02-28 17:15:00,53.484375,1.0,-1.0
