,price,y_pred,y_test
2002-02-07 14:40:00,0.6272,1.0,-1.0
2002-02-07 14:44:59,0.6271,1.0,-1.0
2002-02-07 14:49:59,0.6265,1.0,-1.0
2002-02-07 14:54:59,0.6258,1.0,-1.0
2002-02-07 15:00:00,0.6257,1.0,-1.0
2002-02-07 15:04:59,0.6256,1.0,-1.0
2002-02-07 15:09:59,0.6251,1.0,1.0
2002-02-07 15:14:59,0.6254,1.0,1.0
2002-02-07 15:19:59,0.6259,1.0,1.0
2002-02-07 15:25:00,0.6261,1.0,0.0
2002-02-07 15:29:59,0.6261,1.0,1.0
2002-02-07 15:34:59,0.6262,1.0,1.0
2002-02-07 15:39:59,0.6264,1.0,1.0
2002-02-07 15:45:00,0.6265,-1.0,-1.0
2002-02-07 15:49:59,0.6264,-1.0,-1.0
2002-02-07 15:54:59,0.6262,-1.0,1.0
2002-02-07 15:59:59,0.6263,1.0,1.0
2002-02-07 16:04:59,0.6264,1.0,0.0
2002-02-07 16:10:00,0.6264,1.0,-1.0
2002-02-07 16:14:59,0.6263,1.0,1.0
2002-02-07 16:19:59,0.6265,1.0,-1.0
2002-02-07 16:24:59,0.6262,1.0,-1.0
2002-02-07 16:30:00,0.6255,1.0,-1.0
2002-02-07 16:34:59,0.6248,1.0,1.0
2002-02-07 16:39:59,0.6249,1.0,1.0
2002-02-07 16:44:59,0.6251,1.0,-1.0
2002-02-07 16:49:59,0.6249,1.0,-1.0
2002-02-07 16:55:00,0.6247,1.0,-1.0
2002-02-07 16:59:59,0.6245,1.0,1.0
2002-02-07 17:04:59,0.6246,1.0,-1.0
2002-02-07 17:09:59,0.6243,1.0,1.0
2002-02-07 17:15:00,0.6245,1.0,-1.0
2002-02-07 17:19:59,0.6244,1.0,0.0
2002-02-07 17:24:59,0.6244,1.0,-1.0
2002-02-07 17:29:59,0.6239,1.0,-1.0
2002-02-07 17:34:59,0.6238,1.0,1.0
2002-02-07 17:40:00,0.6241,1.0,-1.0
2002-02-07 17:44:59,0.6239,1.0,0.0
2002-02-07 17:49:59,0.6239,1.0,1.0
2002-02-07 17:54:59,0.6242,1.0,-1.0
2002-02-07 18:00:00,0.624,1.0,-1.0
2002-02-07 18:04:59,0.6237,1.0,-1.0
2002-02-07 18:09:59,0.6236,1.0,-1.0
2002-02-07 18:14:59,0.6234,1.0,1.0
2002-02-07 18:19:59,0.6235,1.0,0.0
2002-02-07 18:25:00,0.6235,1.0,1.0
2002-02-07 18:29:59,0.6236,1.0,0.0
2002-02-07 18:34:59,0.6236,1.0,-1.0
2002-02-07 18:39:59,0.6235,1.0,1.0
2002-02-07 18:45:00,0.6236,1.0,1.0
2002-02-07 18:49:59,0.6237,1.0,-1.0
2002-02-07 18:54:59,0.6236,1.0,0.0
2002-02-07 18:59:59,0.6236,1.0,1.0
2002-02-07 19:04:59,0.6239,1.0,-1.0
2002-02-07 19:10:00,0.6237,1.0,-1.0
2002-02-07 19:14:59,0.6236,1.0,1.0
2002-02-07 19:19:59,0.6237,1.0,-1.0
2002-02-07 19:24:59,0.6234,1.0,1.0
2002-02-07 19:30:00,0.6235,1.0,-1.0
2002-02-07 19:34:59,0.6234,1.0,1.0
2002-02-07 19:39:59,0.6235,1.0,0.0
2002-02-07 19:44:59,0.6235,1.0,-1.0
2002-02-07 19:49:59,0.6234,-1.0,1.0
2002-02-07 19:55:00,0.6235,-1.0,0.0
2002-02-07 19:59:59,0.6235,1.0,-1.0
2002-02-07 20:04:59,0.6234,1.0,0.0
2002-02-07 20:09:59,0.6234,1.0,0.0
2002-02-07 20:15:00,0.6234,1.0,0.0
2002-02-07 20:19:59,0.6234,1.0,1.0
2002-02-07 20:24:59,0.6235,1.0,0.0
2002-02-07 20:29:59,0.6235,1.0,0.0
2002-02-07 20:34:59,0.6235,1.0,0.0
2002-02-07 20:40:00,0.6235,1.0,-1.0
2002-02-07 20:44:59,0.6234,1.0,1.0
2002-02-07 20:49:59,0.6235,1.0,0.0
2002-02-07 20:54:59,0.6235,1.0,-1.0
2002-02-08 14:19:59,0.6219,1.0,-1.0
2002-02-08 14:24:59,0.6216,1.0,-1.0
2002-02-08 14:29:59,0.6213,1.0,0.0
2002-02-08 14:34:59,0.6213,1.0,-1.0
2002-02-08 14:40:00,0.6212,1.0,-1.0
2002-02-08 14:44:59,0.6211,1.0,0.0
2002-02-08 14:49:59,0.6211,1.0,1.0
2002-02-08 14:54:59,0.6214,1.0,1.0
2002-02-08 15:00:00,0.6218,1.0,0.0
2002-02-08 15:04:59,0.6218,-1.0,1.0
2002-02-08 15:09:59,0.6219,1.0,0.0
2002-02-08 15:14:59,0.6219,-1.0,-1.0
2002-02-08 15:19:59,0.6218,0.0,1.0
2002-02-08 15:25:00,0.622,1.0,1.0
2002-02-08 15:29:59,0.6221,0.0,-1.0
2002-02-08 15:34:59,0.6218,0.0,0.0
2002-02-08 15:39:59,0.6218,1.0,1.0
2002-02-08 15:45:00,0.6219,-1.0,-1.0
2002-02-08 15:49:59,0.6217,-1.0,0.0
2002-02-08 15:54:59,0.6217,-1.0,-1.0
2002-02-08 15:59:59,0.6216,-1.0,-1.0
2002-02-08 16:04:59,0.6215,-1.0,-1.0
2002-02-08 16:10:00,0.6213,-1.0,1.0
2002-02-08 16:14:59,0.6217,-1.0,0.0
2002-02-08 16:19:59,0.6217,-1.0,-1.0
2002-02-08 16:24:59,0.6216,-1.0,1.0
2002-02-08 16:30:00,0.6217,0.0,-1.0
2002-02-08 16:34:59,0.6216,-1.0,1.0
2002-02-08 16:39:59,0.6218,-1.0,0.0
2002-02-08 16:44:59,0.6218,0.0,1.0
2002-02-08 16:49:59,0.6222,-1.0,-1.0
2002-02-08 16:55:00,0.6221,0.0,1.0
2002-02-08 16:59:59,0.6225,1.0,-1.0
2002-02-08 17:04:59,0.6222,1.0,0.0
2002-02-08 17:09:59,0.6222,1.0,1.0
2002-02-08 17:15:00,0.6225,1.0,0.0
2002-02-08 17:19:59,0.6225,1.0,0.0
2002-02-08 17:24:59,0.6225,-1.0,-1.0
2002-02-08 17:29:59,0.6223,-1.0,1.0
2002-02-08 17:34:59,0.6225,1.0,1.0
2002-02-08 17:40:00,0.6226,-1.0,1.0
2002-02-08 17:44:59,0.6227,-1.0,1.0
2002-02-08 17:49:59,0.6229,-1.0,1.0
2002-02-08 17:54:59,0.623,-1.0,-1.0
2002-02-08 18:00:00,0.6227,-1.0,1.0
2002-02-08 18:04:59,0.6228,-1.0,0.0
2002-02-08 18:09:59,0.6228,-1.0,-1.0
2002-02-08 18:14:59,0.6226,-1.0,1.0
2002-02-08 18:19:59,0.6228,-1.0,-1.0
2002-02-08 18:25:00,0.6226,-1.0,-1.0
2002-02-08 18:29:59,0.6223,-1.0,0.0
2002-02-08 18:34:59,0.6223,-1.0,-1.0
2002-02-08 18:39:59,0.6221,-1.0,-1.0
2002-02-08 18:45:00,0.622,-1.0,0.0
2002-02-08 18:49:59,0.622,-1.0,-1.0
2002-02-08 18:54:59,0.6216,-1.0,1.0
2002-02-08 18:59:59,0.6217,-1.0,-1.0
2002-02-08 19:04:59,0.6215,-1.0,1.0
2002-02-08 19:10:00,0.6217,-1.0,0.0
2002-02-08 19:14:59,0.6217,-1.0,1.0
2002-02-08 19:19:59,0.6218,-1.0,-1.0
2002-02-08 19:24:59,0.6216,1.0,0.0
2002-02-08 19:30:00,0.6216,-1.0,1.0
2002-02-08 19:34:59,0.6217,-1.0,-1.0
2002-02-08 19:39:59,0.6213,1.0,1.0
2002-02-08 19:44:59,0.6214,1.0,0.0
2002-02-08 19:49:59,0.6214,1.0,-1.0
2002-02-08 19:55:00,0.6212,1.0,-1.0
2002-02-08 19:59:59,0.6211,1.0,0.0
2002-02-08 20:04:59,0.6211,1.0,1.0
2002-02-08 20:09:59,0.6215,1.0,0.0
2002-02-08 20:15:00,0.6215,1.0,-1.0
2002-02-08 20:19:59,0.6213,-1.0,1.0
2002-02-08 20:24:59,0.6214,1.0,-1.0
2002-02-08 20:29:59,0.6212,1.0,-1.0
2002-02-08 20:34:59,0.6211,1.0,0.0
2002-02-08 20:40:00,0.6211,1.0,-1.0
2002-02-08 20:44:59,0.621,1.0,1.0
2002-02-08 20:49:59,0.6212,1.0,1.0
2002-02-08 20:54:59,0.6213,1.0,0.0
2002-02-09 14:19:59,0.6213,-1.0,-1.0
2002-02-09 14:24:59,0.6212,-1.0,1.0
2002-02-09 14:29:59,0.6214,-1.0,-1.0
2002-02-09 14:34:59,0.6211,-1.0,-1.0
2002-02-09 14:40:00,0.6209,1.0,1.0
2002-02-09 14:44:59,0.6215,-1.0,-1.0
2002-02-09 14:49:59,0.6212,-1.0,-1.0
2002-02-09 14:54:59,0.6211,-1.0,-1.0
2002-02-09 15:00:00,0.621,-1.0,0.0
2002-02-09 15:04:59,0.621,-1.0,0.0
2002-02-09 15:09:59,0.621,1.0,1.0
2002-02-09 15:14:59,0.6211,1.0,1.0
2002-02-09 15:19:59,0.6212,1.0,0.0
2002-02-09 15:25:00,0.6212,1.0,1.0
2002-02-09 15:29:59,0.6214,1.0,-1.0
2002-02-09 15:34:59,0.6211,1.0,-1.0
2002-02-09 15:39:59,0.621,-1.0,-1.0
2002-02-09 15:45:00,0.6208,-1.0,1.0
2002-02-09 15:49:59,0.621,-1.0,1.0
2002-02-09 15:54:59,0.6212,-1.0,-1.0
2002-02-09 15:59:59,0.6204,-1.0,1.0
2002-02-09 16:04:59,0.6206,-1.0,-1.0
2002-02-09 16:10:00,0.6204,-1.0,-1.0
2002-02-09 16:14:59,0.6203,-1.0,-1.0
2002-02-09 16:19:59,0.6198,-1.0,1.0
2002-02-09 16:24:59,0.6201,-1.0,0.0
2002-02-09 16:30:00,0.6201,-1.0,0.0
2002-02-09 16:34:59,0.6201,-1.0,-1.0
2002-02-09 16:39:59,0.62,-1.0,1.0
2002-02-09 16:44:59,0.6201,-1.0,-1.0
2002-02-09 16:49:59,0.62,-1.0,-1.0
2002-02-09 16:55:00,0.6199,-1.0,1.0
2002-02-09 16:59:59,0.6201,-1.0,-1.0
2002-02-09 17:04:59,0.62,-1.0,0.0
2002-02-09 17:09:59,0.62,-1.0,1.0
2002-02-09 17:15:00,0.6203,1.0,-1.0
2002-02-09 17:19:59,0.6202,1.0,1.0
2002-02-09 17:24:59,0.6204,1.0,1.0
2002-02-09 17:29:59,0.6209,1.0,1.0
2002-02-09 17:34:59,0.6211,1.0,-1.0
2002-02-09 17:40:00,0.621,1.0,1.0
2002-02-09 17:44:59,0.6216,1.0,-1.0
2002-02-09 17:49:59,0.6214,1.0,1.0
2002-02-09 17:54:59,0.6219,1.0,1.0
2002-02-09 18:00:00,0.6224,-1.0,1.0
2002-02-09 18:04:59,0.6229,1.0,-1.0
2002-02-09 18:09:59,0.6224,1.0,0.0
2002-02-09 18:14:59,0.6224,1.0,-1.0
2002-02-09 18:19:59,0.6223,1.0,1.0
2002-02-09 18:25:00,0.6225,-1.0,-1.0
2002-02-09 18:29:59,0.6224,1.0,1.0
2002-02-09 18:34:59,0.6225,-1.0,-1.0
2002-02-09 18:39:59,0.6222,1.0,0.0
2002-02-09 18:45:00,0.6222,1.0,-1.0
2002-02-09 18:49:59,0.6219,1.0,-1.0
2002-02-09 18:54:59,0.6217,-1.0,1.0
2002-02-09 18:59:59,0.6219,-1.0,-1.0
2002-02-09 19:04:59,0.6216,-1.0,-1.0
2002-02-09 19:10:00,0.6215,1.0,0.0
2002-02-09 19:14:59,0.6215,1.0,0.0
2002-02-09 19:19:59,0.6215,1.0,1.0
2002-02-09 19:24:59,0.6217,1.0,1.0
2002-02-09 19:30:00,0.622,1.0,-1.0
2002-02-09 19:34:59,0.6219,1.0,1.0
2002-02-09 19:39:59,0.622,1.0,1.0
2002-02-09 19:44:59,0.6222,1.0,0.0
2002-02-09 19:49:59,0.6222,1.0,1.0
2002-02-09 19:55:00,0.6224,1.0,-1.0
2002-02-09 19:59:59,0.6222,1.0,0.0
2002-02-09 20:04:59,0.6222,1.0,-1.0
2002-02-09 20:09:59,0.6221,-1.0,-1.0
2002-02-09 20:15:00,0.6218,1.0,-1.0
2002-02-09 20:19:59,0.6216,-1.0,0.0
2002-02-09 20:24:59,0.6216,-1.0,-1.0
2002-02-09 20:29:59,0.6215,-1.0,-1.0
2002-02-09 20:34:59,0.6212,-1.0,-1.0
2002-02-09 20:40:00,0.621,-1.0,-1.0
2002-02-09 20:44:59,0.6207,-1.0,1.0
2002-02-09 20:49:59,0.6209,1.0,0.0
2002-02-09 20:54:59,0.6209,1.0,1.0
2002-02-10 14:19:59,0.6211,1.0,-1.0
2002-02-10 14:24:59,0.621,1.0,1.0
2002-02-10 14:29:59,0.6213,1.0,-1.0
2002-02-10 14:34:59,0.6212,-1.0,-1.0
2002-02-10 14:40:00,0.6211,-1.0,-1.0
2002-02-10 14:44:59,0.621,-1.0,0.0
2002-02-10 14:49:59,0.621,-1.0,-1.0
2002-02-10 14:54:59,0.6209,1.0,1.0
2002-02-10 15:00:00,0.621,-1.0,0.0
2002-02-10 15:04:59,0.621,1.0,1.0
2002-02-10 15:09:59,0.6212,-1.0,0.0
2002-02-10 15:14:59,0.6212,-1.0,0.0
2002-02-10 15:19:59,0.6212,1.0,-1.0
2002-02-10 15:25:00,0.6211,1.0,0.0
2002-02-10 15:29:59,0.6211,1.0,1.0
2002-02-10 15:34:59,0.6212,1.0,1.0
2002-02-10 15:39:59,0.6216,1.0,-1.0
2002-02-10 15:45:00,0.6213,1.0,-1.0
2002-02-10 15:49:59,0.6208,1.0,-1.0
2002-02-10 15:54:59,0.6207,1.0,0.0
2002-02-10 15:59:59,0.6207,1.0,-1.0
2002-02-10 16:04:59,0.6202,1.0,1.0
2002-02-10 16:10:00,0.6205,1.0,0.0
2002-02-10 16:14:59,0.6205,1.0,1.0
2002-02-10 16:19:59,0.621,1.0,-1.0
2002-02-10 16:24:59,0.6208,1.0,1.0
2002-02-10 16:30:00,0.6212,1.0,-1.0
2002-02-10 16:34:59,0.6208,1.0,1.0
2002-02-10 16:39:59,0.6211,1.0,-1.0
2002-02-10 16:44:59,0.621,1.0,1.0
2002-02-10 16:49:59,0.6212,1.0,1.0
2002-02-10 16:55:00,0.6214,1.0,-1.0
2002-02-10 16:59:59,0.6213,1.0,-1.0
2002-02-10 17:04:59,0.6212,1.0,0.0
2002-02-10 17:09:59,0.6212,1.0,0.0
2002-02-10 17:15:00,0.6212,1.0,1.0
2002-02-10 17:19:59,0.6213,1.0,-1.0
2002-02-10 17:24:59,0.6212,1.0,0.0
2002-02-10 17:29:59,0.6212,1.0,-1.0
2002-02-10 17:34:59,0.6211,1.0,1.0
2002-02-10 17:40:00,0.6213,1.0,0.0
2002-02-10 17:44:59,0.6213,1.0,-1.0
2002-02-10 17:49:59,0.6212,1.0,1.0
2002-02-10 17:54:59,0.6214,1.0,0.0
2002-02-10 18:00:00,0.6214,-1.0,0.0
2002-02-10 18:04:59,0.6214,-1.0,0.0
2002-02-10 18:09:59,0.6214,-1.0,-1.0
2002-02-10 18:14:59,0.6212,-1.0,-1.0
2002-02-10 18:19:59,0.6211,1.0,-1.0
2002-02-10 18:25:00,0.621,1.0,0.0
2002-02-10 18:29:59,0.621,1.0,0.0
2002-02-10 18:34:59,0.621,1.0,-1.0
2002-02-10 18:39:59,0.6209,1.0,-1.0
2002-02-10 18:45:00,0.6205,1.0,1.0
2002-02-10 18:49:59,0.6206,-1.0,0.0
2002-02-10 18:54:59,0.6206,-1.0,-1.0
2002-02-10 18:59:59,0.6204,-1.0,-1.0
2002-02-10 19:04:59,0.6203,-1.0,1.0
2002-02-10 19:10:00,0.6205,-1.0,-1.0
2002-02-10 19:14:59,0.6203,-1.0,0.0
2002-02-10 19:19:59,0.6203,-1.0,0.0
2002-02-10 19:24:59,0.6203,1.0,1.0
2002-02-10 19:30:00,0.6204,1.0,1.0
2002-02-10 19:34:59,0.6205,-1.0,1.0
2002-02-10 19:39:59,0.6207,-1.0,1.0
2002-02-10 19:44:59,0.6208,-1.0,-1.0
2002-02-10 19:49:59,0.6207,-1.0,1.0
2002-02-10 19:55:00,0.6208,1.0,0.0
2002-02-10 19:59:59,0.6208,-1.0,1.0
2002-02-10 20:04:59,0.621,-1.0,1.0
2002-02-10 20:09:59,0.6211,1.0,0.0
2002-02-10 20:15:00,0.6211,1.0,1.0
2002-02-10 20:19:59,0.6212,1.0,1.0
2002-02-10 20:24:59,0.6213,-1.0,1.0
2002-02-10 20:29:59,0.6214,1.0,-1.0
2002-02-10 20:34:59,0.6213,-1.0,1.0
2002-02-10 20:40:00,0.6214,1.0,0.0
2002-02-10 20:44:59,0.6214,-1.0,-1.0
2002-02-10 20:49:59,0.6213,-1.0,0.0
2002-02-10 20:54:59,0.6213,-1.0,1.0
2002-02-11 14:19:59,0.6217,-1.0,-1.0
2002-02-11 14:24:59,0.6216,-1.0,-1.0
2002-02-11 14:29:59,0.6213,-1.0,1.0
2002-02-11 14:34:59,0.6214,1.0,1.0
2002-02-11 14:40:00,0.6216,1.0,1.0
2002-02-11 14:44:59,0.6222,1.0,-1.0
2002-02-11 14:49:59,0.6221,1.0,0.0
2002-02-11 14:54:59,0.6221,-1.0,0.0
2002-02-11 15:00:00,0.6221,-1.0,-1.0
2002-02-11 15:04:59,0.622,-1.0,1.0
2002-02-11 15:09:59,0.6221,-1.0,1.0
2002-02-11 15:14:59,0.6222,1.0,1.0
2002-02-11 15:19:59,0.6226,1.0,-1.0
