,y_pred,y_test,price
2003-10-31 14:44:59,0.0,-1.0,811.5
2003-10-31 14:49:59,1.0,1.0,810.5
2003-10-31 14:54:59,0.0,-1.0,811.5
2003-10-31 15:00:00,0.0,-1.0,811.0
2003-10-31 15:04:59,-1.0,1.0,810.0
2003-10-31 15:09:59,0.0,-1.0,810.5
2003-10-31 15:14:59,1.0,0.0,810.0
2003-10-31 15:19:59,0.0,1.0,810.0
2003-10-31 15:25:00,0.0,0.0,811.0
2003-10-31 15:29:59,1.0,0.0,811.0
2003-10-31 15:34:59,0.0,-1.0,811.0
2003-10-31 15:39:59,-1.0,0.0,810.5
2003-10-31 15:45:00,0.0,-1.0,810.5
2003-10-31 15:49:59,0.0,1.0,810.0
2003-10-31 15:54:59,0.0,0.0,810.5
2003-10-31 15:59:59,0.0,0.0,810.5
2003-10-31 16:04:59,1.0,1.0,810.5
2003-10-31 16:10:00,1.0,0.0,811.0
2003-10-31 16:14:59,-1.0,-1.0,811.0
2003-10-31 16:19:59,1.0,1.0,810.5
2003-10-31 16:24:59,1.0,-1.0,811.5
2003-10-31 16:30:00,1.0,1.0,811.0
2003-10-31 16:34:59,0.0,-1.0,811.5
2003-10-31 16:39:59,0.0,1.0,811.0
2003-10-31 16:44:59,1.0,-1.0,811.5
2003-10-31 16:49:59,-1.0,-1.0,811.0
2003-10-31 16:55:00,-1.0,0.0,810.5
2003-10-31 16:59:59,-1.0,0.0,810.5
2003-10-31 17:04:59,-1.0,1.0,810.5
2003-10-31 17:09:59,1.0,-1.0,811.5
2003-10-31 17:15:00,1.0,0.0,811.0
2003-10-31 17:19:59,1.0,1.0,811.0
2003-10-31 17:24:59,1.0,-1.0,811.5
2003-10-31 17:29:59,1.0,1.0,811.0
2003-10-31 17:34:59,1.0,1.0,812.5
2003-10-31 17:40:00,1.0,1.0,813.0
2003-10-31 17:44:59,-1.0,-1.0,813.5
2003-10-31 17:49:59,-1.0,1.0,812.5
2003-10-31 17:54:59,-1.0,0.0,813.0
2003-10-31 18:00:00,-1.0,-1.0,813.0
2003-10-31 18:04:59,-1.0,-1.0,812.5
2003-10-31 18:09:59,-1.0,0.0,812.0
2003-10-31 18:14:59,-1.0,1.0,812.0
2003-10-31 18:19:59,-1.0,-1.0,812.5
2003-10-31 18:25:00,-1.0,0.0,812.0
2003-10-31 18:29:59,0.0,0.0,812.0
2003-10-31 18:34:59,0.0,1.0,812.0
2003-10-31 18:39:59,0.0,-1.0,813.0
2003-10-31 18:45:00,-1.0,0.0,812.0
2003-10-31 18:49:59,-1.0,1.0,812.0
2003-10-31 18:54:59,-1.0,0.0,812.5
2003-10-31 18:59:59,0.0,1.0,812.5
2003-10-31 19:04:59,0.0,1.0,813.0
2003-10-31 19:10:00,-1.0,-1.0,816.0
2003-10-31 19:14:59,-1.0,0.0,814.5
2003-10-31 19:19:59,-1.0,-1.0,814.5
2003-11-01 14:24:59,-1.0,1.0,812.0
2003-11-01 14:29:59,-1.0,1.0,812.5
2003-11-01 14:34:59,-1.0,0.0,813.5
2003-11-01 14:40:00,-1.0,0.0,813.5
2003-11-01 14:44:59,-1.0,1.0,813.5
2003-11-01 14:49:59,-1.0,0.0,815.0
2003-11-01 14:54:59,1.0,0.0,815.0
2003-11-01 15:00:00,1.0,0.0,815.0
2003-11-01 15:04:59,1.0,-1.0,815.0
2003-11-01 15:09:59,1.0,1.0,814.5
2003-11-01 15:14:59,-1.0,1.0,815.0
2003-11-01 15:19:59,1.0,-1.0,817.0
2003-11-01 15:25:00,1.0,1.0,816.0
2003-11-01 15:29:59,1.0,-1.0,816.5
2003-11-01 15:34:59,1.0,-1.0,816.0
2003-11-01 15:39:59,0.0,0.0,815.5
2003-11-01 15:45:00,1.0,1.0,815.5
2003-11-01 15:49:59,1.0,0.0,816.0
2003-11-01 15:54:59,1.0,1.0,816.0
2003-11-01 15:59:59,1.0,0.0,816.5
2003-11-01 16:04:59,0.0,-1.0,816.5
2003-11-01 16:10:00,0.0,0.0,815.5
2003-11-01 16:14:59,-1.0,1.0,815.5
2003-11-01 16:19:59,-1.0,-1.0,816.0
2003-11-01 16:24:59,-1.0,-1.0,815.5
2003-11-01 16:30:00,-1.0,0.0,815.0
2003-11-01 16:34:59,-1.0,0.0,815.0
2003-11-01 16:39:59,1.0,1.0,815.0
2003-11-01 16:44:59,1.0,0.0,815.5
2003-11-01 16:49:59,-1.0,1.0,815.5
2003-11-01 16:55:00,1.0,-1.0,816.0
2003-11-01 16:59:59,-1.0,-1.0,815.5
2003-11-01 17:04:59,0.0,-1.0,815.0
2003-11-01 17:09:59,0.0,0.0,814.0
2003-11-01 17:15:00,0.0,1.0,814.0
2003-11-01 17:19:59,-1.0,0.0,815.0
2003-11-01 17:24:59,1.0,0.0,815.0
2003-11-01 17:29:59,1.0,0.0,815.0
2003-11-01 17:34:59,0.0,1.0,815.0
2003-11-01 17:40:00,0.0,0.0,815.5
2003-11-01 17:44:59,0.0,-1.0,815.5
2003-11-01 17:49:59,1.0,-1.0,815.0
2003-11-01 17:54:59,1.0,0.0,814.5
2003-11-01 18:00:00,1.0,0.0,814.5
2003-11-01 18:04:59,0.0,1.0,814.5
2003-11-01 18:09:59,1.0,-1.0,815.0
2003-11-01 18:14:59,1.0,0.0,814.5
2003-11-01 18:19:59,1.0,0.0,814.5
2003-11-01 18:25:00,1.0,-1.0,814.5
2003-11-01 18:29:59,1.0,1.0,813.5
2003-11-01 18:34:59,1.0,-1.0,814.0
2003-11-01 18:39:59,1.0,-1.0,812.0
2003-11-01 18:45:00,1.0,-1.0,811.5
2003-11-01 18:49:59,1.0,0.0,810.5
2003-11-01 18:54:59,1.0,-1.0,810.5
2003-11-01 18:59:59,1.0,1.0,809.5
2003-11-01 19:04:59,1.0,0.0,811.0
2003-11-01 19:10:00,1.0,1.0,811.0
2003-11-01 19:14:59,-1.0,0.0,811.5
2003-11-01 19:19:59,-1.0,1.0,811.5
2003-11-02 14:24:59,-1.0,0.0,812.0
2003-11-02 14:29:59,-1.0,0.0,812.0
2003-11-02 14:34:59,-1.0,0.0,812.0
2003-11-02 14:40:00,-1.0,1.0,812.0
2003-11-02 14:44:59,-1.0,0.0,812.5
2003-11-02 14:49:59,-1.0,0.0,812.5
2003-11-02 14:54:59,-1.0,-1.0,812.5
2003-11-02 15:00:00,-1.0,1.0,811.5
2003-11-02 15:04:59,-1.0,0.0,812.5
2003-11-02 15:09:59,-1.0,0.0,812.5
2003-11-02 15:14:59,-1.0,0.0,812.5
2003-11-02 15:19:59,-1.0,1.0,812.5
2003-11-02 15:25:00,-1.0,-1.0,813.0
2003-11-02 15:29:59,-1.0,1.0,812.5
2003-11-02 15:34:59,-1.0,0.0,813.0
2003-11-02 15:39:59,-1.0,0.0,813.0
2003-11-02 15:45:00,-1.0,1.0,813.0
2003-11-02 15:49:59,-1.0,1.0,813.5
2003-11-02 15:54:59,-1.0,0.0,814.0
2003-11-02 15:59:59,-1.0,-1.0,814.0
2003-11-02 16:04:59,-1.0,-1.0,812.5
2003-11-02 16:10:00,-1.0,0.0,812.0
2003-11-02 16:14:59,-1.0,1.0,812.0
2003-11-02 16:19:59,-1.0,0.0,812.5
2003-11-02 16:24:59,-1.0,1.0,812.5
2003-11-02 16:30:00,-1.0,0.0,813.0
2003-11-02 16:34:59,-1.0,0.0,813.0
2003-11-02 16:39:59,-1.0,0.0,813.0
2003-11-02 16:44:59,-1.0,1.0,813.0
2003-11-02 16:49:59,-1.0,0.0,813.5
2003-11-02 16:55:00,-1.0,0.0,813.5
2003-11-02 16:59:59,-1.0,0.0,813.5
2003-11-02 17:04:59,-1.0,0.0,813.5
2003-11-02 17:09:59,-1.0,-1.0,813.5
2003-11-02 17:15:00,-1.0,1.0,812.5
2003-11-02 17:19:59,-1.0,0.0,813.5
2003-11-02 17:24:59,-1.0,-1.0,813.5
2003-11-02 17:29:59,-1.0,1.0,813.0
2003-11-02 17:34:59,-1.0,0.0,813.5
2003-11-02 17:40:00,-1.0,0.0,813.5
2003-11-02 17:44:59,-1.0,0.0,813.5
2003-11-02 17:49:59,-1.0,1.0,813.5
2003-11-02 17:54:59,-1.0,-1.0,814.0
2003-11-02 18:00:00,-1.0,0.0,813.5
2003-11-02 18:04:59,-1.0,0.0,813.5
2003-11-02 18:09:59,-1.0,0.0,813.5
2003-11-02 18:14:59,-1.0,1.0,813.5
2003-11-02 18:19:59,-1.0,0.0,814.0
2003-11-02 18:25:00,-1.0,-1.0,814.0
2003-11-02 18:29:59,-1.0,1.0,813.5
2003-11-02 18:34:59,-1.0,1.0,814.5
2003-11-02 18:39:59,-1.0,-1.0,815.5
2003-11-02 18:45:00,-1.0,-1.0,815.0
2003-11-02 18:49:59,-1.0,1.0,814.0
2003-11-02 18:54:59,-1.0,-1.0,815.0
2003-11-02 18:59:59,-1.0,-1.0,814.5
2003-11-02 19:04:59,-1.0,1.0,813.5
2003-11-02 19:10:00,-1.0,1.0,814.0
2003-11-02 19:14:59,-1.0,-1.0,814.5
2003-11-02 19:19:59,-1.0,1.0,814.0
2003-11-03 14:24:59,-1.0,-1.0,820.5
2003-11-03 14:29:59,0.0,1.0,817.5
2003-11-03 14:34:59,1.0,0.0,818.5
2003-11-03 14:40:00,-1.0,0.0,818.5
2003-11-03 14:44:59,-1.0,-1.0,818.5
2003-11-03 14:49:59,1.0,1.0,817.5
2003-11-03 14:54:59,-1.0,-1.0,818.5
2003-11-03 15:00:00,-1.0,1.0,818.0
2003-11-03 15:04:59,1.0,-1.0,818.5
2003-11-03 15:09:59,-1.0,1.0,818.0
2003-11-03 15:14:59,1.0,-1.0,818.5
2003-11-03 15:19:59,-1.0,1.0,818.0
2003-11-03 15:25:00,-1.0,0.0,818.5
2003-11-03 15:29:59,-1.0,0.0,818.5
2003-11-03 15:34:59,-1.0,-1.0,818.5
2003-11-03 15:39:59,0.0,1.0,818.0
2003-11-03 15:45:00,0.0,-1.0,818.5
2003-11-03 15:49:59,0.0,1.0,818.0
2003-11-03 15:54:59,1.0,-1.0,818.5
2003-11-03 15:59:59,1.0,-1.0,818.0
2003-11-03 16:04:59,1.0,-1.0,817.5
2003-11-03 16:10:00,1.0,1.0,817.0
2003-11-03 16:14:59,1.0,1.0,817.5
2003-11-03 16:19:59,-1.0,0.0,818.0
2003-11-03 16:24:59,0.0,-1.0,818.0
2003-11-03 16:30:00,0.0,-1.0,817.5
2003-11-03 16:34:59,0.0,0.0,817.0
2003-11-03 16:39:59,0.0,-1.0,817.0
2003-11-03 16:44:59,0.0,-1.0,815.5
2003-11-03 16:49:59,0.0,-1.0,815.0
2003-11-03 16:55:00,1.0,0.0,813.5
2003-11-03 16:59:59,0.0,-1.0,813.5
2003-11-03 17:04:59,0.0,1.0,813.0
2003-11-03 17:09:59,0.0,1.0,813.5
2003-11-03 17:15:00,-1.0,0.0,814.0
2003-11-03 17:19:59,0.0,0.0,814.0
2003-11-03 17:24:59,1.0,1.0,814.0
2003-11-03 17:29:59,1.0,-1.0,814.5
2003-11-03 17:34:59,0.0,-1.0,814.0
2003-11-03 17:40:00,1.0,0.0,813.5
2003-11-03 17:44:59,1.0,-1.0,813.5
2003-11-03 17:49:59,-1.0,1.0,813.0
2003-11-03 17:54:59,0.0,-1.0,813.5
