,y_pred,y_test,price
2002-05-04 17:34:59,1.0,1.0,1.0397
2002-05-04 17:40:00,1.0,0.0,1.0401
2002-05-04 17:44:59,1.0,1.0,1.04
2002-05-04 17:49:59,1.0,1.0,1.0402
2002-05-04 17:54:59,1.0,-1.0,1.041
2002-05-04 18:00:00,1.0,1.0,1.0408
2002-05-04 18:04:59,1.0,1.0,1.0412
2002-05-04 18:09:59,1.0,-1.0,1.0423
2002-05-04 18:14:59,1.0,0.0,1.0406
2002-05-04 18:19:59,1.0,-1.0,1.0406
2002-05-04 18:25:00,1.0,0.0,1.0404
2002-05-04 18:29:59,1.0,-1.0,1.0403
2002-05-04 18:34:59,1.0,-1.0,1.0401
2002-05-04 18:39:59,1.0,1.0,1.0398
2002-05-04 18:45:00,0.0,1.0,1.0406
2002-05-04 18:49:59,0.0,0.0,1.041
2002-05-04 18:54:59,0.0,-1.0,1.041
2002-05-04 18:59:59,-1.0,-1.0,1.0408
2002-05-04 19:04:59,1.0,0.0,1.0404
2002-05-04 19:10:00,1.0,0.0,1.0403
2002-05-04 19:14:59,0.0,1.0,1.0404
2002-05-04 19:19:59,0.0,-1.0,1.0407
2002-05-04 19:24:59,0.0,1.0,1.0405
2002-05-04 19:30:00,0.0,-1.0,1.0407
2002-05-04 19:34:59,-1.0,-1.0,1.0401
2002-05-04 19:39:59,0.0,0.0,1.0398
2002-05-04 19:44:59,0.0,0.0,1.0398
2002-05-04 19:49:59,0.0,1.0,1.0399
2002-05-04 19:55:00,0.0,1.0,1.0401
2002-05-04 19:59:59,0.0,0.0,1.0403
2002-05-04 20:04:59,-1.0,1.0,1.0403
2002-05-04 20:09:59,-1.0,0.0,1.0405
2002-05-04 20:15:00,-1.0,0.0,1.0406
2002-05-04 20:19:59,-1.0,-1.0,1.0406
2002-05-04 20:24:59,-1.0,1.0,1.0399
2002-05-04 20:29:59,-1.0,1.0,1.0401
2002-05-04 20:34:59,0.0,-1.0,1.0409
2002-05-04 20:40:00,0.0,1.0,1.0407
2002-05-04 20:44:59,0.0,0.0,1.0409
2002-05-04 20:49:59,1.0,-1.0,1.0409
2002-05-04 20:54:59,1.0,1.0,1.0405
2002-05-05 14:19:59,1.0,-1.0,1.0422
2002-05-05 14:24:59,1.0,1.0,1.0417
2002-05-05 14:29:59,1.0,-1.0,1.0435
2002-05-05 14:34:59,1.0,1.0,1.0429
2002-05-05 14:40:00,-1.0,0.0,1.0432
2002-05-05 14:44:59,-1.0,0.0,1.0432
2002-05-05 14:49:59,1.0,1.0,1.0433
2002-05-05 14:54:59,0.0,1.0,1.0443
2002-05-05 15:00:00,0.0,1.0,1.0447
2002-05-05 15:04:59,1.0,-1.0,1.0449
2002-05-05 15:09:59,1.0,0.0,1.0444
2002-05-05 15:14:59,0.0,1.0,1.0443
2002-05-05 15:19:59,0.0,-1.0,1.0458
2002-05-05 15:25:00,0.0,1.0,1.0455
2002-05-05 15:29:59,-1.0,1.0,1.0458
2002-05-05 15:34:59,1.0,-1.0,1.046
2002-05-05 15:39:59,1.0,1.0,1.0453
2002-05-05 15:45:00,-1.0,1.0,1.0459
2002-05-05 15:49:59,0.0,-1.0,1.0474
2002-05-05 15:54:59,1.0,0.0,1.0461
2002-05-05 15:59:59,-1.0,1.0,1.0461
2002-05-05 16:04:59,-1.0,-1.0,1.0465
2002-05-05 16:10:00,-1.0,-1.0,1.0459
2002-05-05 16:14:59,0.0,1.0,1.0457
2002-05-05 16:19:59,-1.0,-1.0,1.0464
2002-05-05 16:24:59,-1.0,-1.0,1.0462
2002-05-05 16:30:00,1.0,-1.0,1.0458
2002-05-05 16:34:59,1.0,-1.0,1.0454
2002-05-05 16:39:59,0.0,0.0,1.0451
2002-05-05 16:44:59,1.0,1.0,1.045
2002-05-05 16:49:59,0.0,1.0,1.0452
2002-05-05 16:55:00,-1.0,0.0,1.0454
2002-05-05 16:59:59,0.0,0.0,1.0453
2002-05-05 17:04:59,1.0,-1.0,1.0453
2002-05-05 17:09:59,-1.0,-1.0,1.0448
2002-05-05 17:15:00,-1.0,0.0,1.0446
2002-05-05 17:19:59,1.0,1.0,1.0446
2002-05-05 17:24:59,1.0,-1.0,1.0451
2002-05-05 17:29:59,-1.0,0.0,1.0447
2002-05-05 17:34:59,-1.0,-1.0,1.0448
2002-05-05 17:40:00,0.0,1.0,1.044
2002-05-05 17:44:59,-1.0,0.0,1.0446
2002-05-05 17:49:59,-1.0,0.0,1.0446
2002-05-05 17:54:59,-1.0,1.0,1.0446
2002-05-05 18:00:00,-1.0,0.0,1.0453
2002-05-05 18:04:59,-1.0,0.0,1.0454
2002-05-05 18:09:59,-1.0,-1.0,1.0453
2002-05-05 18:14:59,-1.0,-1.0,1.0451
2002-05-05 18:19:59,-1.0,0.0,1.0449
2002-05-05 18:25:00,-1.0,-1.0,1.0449
2002-05-05 18:29:59,-1.0,1.0,1.0442
2002-05-05 18:34:59,-1.0,0.0,1.0453
2002-05-05 18:39:59,-1.0,-1.0,1.0453
2002-05-05 18:45:00,-1.0,0.0,1.0449
2002-05-05 18:49:59,-1.0,1.0,1.045
2002-05-05 18:54:59,-1.0,-1.0,1.0455
2002-05-05 18:59:59,1.0,0.0,1.0453
2002-05-05 19:04:59,1.0,0.0,1.0453
2002-05-05 19:10:00,1.0,1.0,1.0453
2002-05-05 19:14:59,1.0,-1.0,1.0456
2002-05-05 19:19:59,0.0,0.0,1.0451
2002-05-05 19:24:59,0.0,-1.0,1.0451
2002-05-05 19:30:00,0.0,0.0,1.0448
2002-05-05 19:34:59,1.0,-1.0,1.0449
2002-05-05 19:39:59,1.0,0.0,1.044
2002-05-05 19:44:59,1.0,-1.0,1.044
2002-05-05 19:49:59,1.0,-1.0,1.0438
2002-05-05 19:55:00,1.0,-1.0,1.0434
2002-05-05 19:59:59,1.0,1.0,1.0428
2002-05-05 20:04:59,0.0,-1.0,1.0436
2002-05-05 20:09:59,0.0,1.0,1.043
2002-05-05 20:15:00,0.0,0.0,1.0433
2002-05-05 20:19:59,0.0,0.0,1.0434
2002-05-05 20:24:59,0.0,-1.0,1.0435
2002-05-05 20:29:59,0.0,-1.0,1.0431
2002-05-05 20:34:59,0.0,0.0,1.0427
2002-05-05 20:40:00,0.0,0.0,1.0426
2002-05-05 20:44:59,0.0,1.0,1.0427
2002-05-05 20:49:59,1.0,-1.0,1.043
2002-05-05 20:54:59,1.0,1.0,1.0427
2002-05-06 14:19:59,0.0,1.0,1.0453
2002-05-06 14:24:59,0.0,1.0,1.0458
2002-05-06 14:29:59,1.0,1.0,1.0474
2002-05-06 14:34:59,0.0,-1.0,1.0481
2002-05-06 14:40:00,1.0,-1.0,1.0479
2002-05-06 14:44:59,-1.0,1.0,1.0471
2002-05-06 14:49:59,1.0,-1.0,1.0478
2002-05-06 14:54:59,0.0,-1.0,1.0474
2002-05-06 15:00:00,-1.0,-1.0,1.0468
2002-05-06 15:04:59,0.0,0.0,1.0466
2002-05-06 15:09:59,1.0,0.0,1.0467
2002-05-06 15:14:59,-1.0,-1.0,1.0466
2002-05-06 15:19:59,-1.0,-1.0,1.0453
2002-05-06 15:25:00,-1.0,1.0,1.0443
2002-05-06 15:29:59,0.0,0.0,1.0449
2002-05-06 15:34:59,0.0,-1.0,1.0448
2002-05-06 15:39:59,0.0,-1.0,1.0443
2002-05-06 15:45:00,0.0,1.0,1.043
2002-05-06 15:49:59,-1.0,1.0,1.0435
2002-05-06 15:54:59,-1.0,-1.0,1.0438
2002-05-06 15:59:59,-1.0,1.0,1.0435
