,price,y_pred,y_test
2004-12-11 10:44:59,85.61,-1.0,1.0
2004-12-11 10:49:59,85.64,-1.0,0.0
2004-12-11 10:55:00,85.64,-1.0,-1.0
2004-12-11 10:59:59,85.63,-1.0,1.0
2004-12-11 11:04:59,85.66,-1.0,-1.0
2004-12-11 11:09:59,85.64,-1.0,1.0
2004-12-11 11:15:00,85.66,-1.0,1.0
2004-12-11 11:19:59,85.67,-1.0,0.0
2004-12-11 11:24:59,85.67,-1.0,1.0
2004-12-11 11:29:59,85.69,-1.0,-1.0
2004-12-11 11:34:59,85.66,-1.0,0.0
2004-12-11 11:40:00,85.66,-1.0,-1.0
2004-12-11 11:44:59,85.65,-1.0,1.0
2004-12-11 11:49:59,85.66,-1.0,0.0
2004-12-11 11:54:59,85.66,-1.0,-1.0
2004-12-11 12:00:00,85.64,-1.0,1.0
2004-12-11 12:04:59,85.65,-1.0,1.0
2004-12-11 12:09:59,85.66,-1.0,-1.0
2004-12-11 12:14:59,85.64,-1.0,1.0
2004-12-11 12:19:59,85.66,-1.0,-1.0
2004-12-11 12:25:00,85.65,-1.0,-1.0
2004-12-11 12:29:59,85.64,-1.0,-1.0
2004-12-11 12:34:59,85.63,1.0,1.0
2004-12-11 12:39:59,85.64,-1.0,-1.0
2004-12-11 12:45:00,85.63,-1.0,1.0
2004-12-11 12:49:59,85.65,-1.0,0.0
2004-12-11 12:54:59,85.65,-1.0,-1.0
2004-12-11 12:59:59,85.63,-1.0,1.0
2004-12-11 13:04:59,85.65,-1.0,0.0
2004-12-11 13:10:00,85.65,-1.0,-1.0
2004-12-11 13:14:59,85.64,1.0,1.0
2004-12-11 13:19:59,85.66,-1.0,-1.0
2004-12-11 13:24:59,85.63,-1.0,1.0
2004-12-11 13:30:00,85.64,-1.0,1.0
2004-12-11 13:34:59,85.66,-1.0,1.0
2004-12-11 13:39:59,85.68,-1.0,1.0
2004-12-11 13:44:59,85.71,-1.0,0.0
2004-12-11 13:49:59,85.71,-1.0,0.0
2004-12-11 13:55:00,85.71,-1.0,0.0
2004-12-11 13:59:59,85.71,-1.0,1.0
2004-12-11 14:04:59,85.73,-1.0,-1.0
2004-12-11 14:09:59,85.72,-1.0,0.0
2004-12-11 14:15:00,85.72,1.0,1.0
2004-12-11 14:19:59,85.73,1.0,1.0
2004-12-11 14:24:59,85.75,1.0,-1.0
2004-12-11 14:29:59,85.74,-1.0,1.0
2004-12-11 14:34:59,85.8,-1.0,-1.0
2004-12-11 14:40:00,85.76,-1.0,-1.0
2004-12-11 14:44:59,85.73,1.0,-1.0
2004-12-11 14:49:59,85.72,-1.0,1.0
2004-12-11 14:54:59,85.76,-1.0,0.0
2004-12-11 15:00:00,85.76,-1.0,1.0
2004-12-11 15:04:59,85.82,-1.0,1.0
2004-12-11 15:09:59,85.84,1.0,1.0
2004-12-11 15:14:59,85.92,-1.0,0.0
2004-12-11 15:19:59,85.92,-1.0,1.0
2004-12-11 15:25:00,85.94,-1.0,-1.0
2004-12-11 15:29:59,85.92,-1.0,-1.0
2004-12-11 15:34:59,85.89,1.0,1.0
2004-12-11 15:39:59,85.9,-1.0,1.0
2004-12-11 15:45:00,85.91,1.0,-1.0
2004-12-11 15:49:59,85.89,1.0,-1.0
2004-12-11 15:54:59,85.86,1.0,1.0
2004-12-11 15:59:59,85.91,1.0,0.0
2004-12-11 16:04:59,85.91,1.0,1.0
2004-12-11 16:10:00,85.96,1.0,-1.0
2004-12-11 16:14:59,85.9,1.0,-1.0
2004-12-11 16:19:59,85.88,1.0,1.0
2004-12-11 16:24:59,85.89,1.0,1.0
2004-12-11 16:30:00,85.93,1.0,1.0
2004-12-11 16:34:59,85.96,1.0,-1.0
2004-12-11 16:39:59,85.91,1.0,1.0
2004-12-11 16:44:59,85.92,1.0,1.0
2004-12-11 16:49:59,85.95,1.0,-1.0
2004-12-11 16:55:00,85.94,1.0,1.0
2004-12-11 16:59:59,85.95,1.0,-1.0
2004-12-11 17:04:59,85.9,1.0,-1.0
