,y_pred,y_test,price
2012-01-29 04:10:00,0.0,-1.0,1860.6
2012-01-29 04:14:59,1.0,1.0,1860.5
2012-01-29 04:19:59,1.0,-1.0,1861.8
2012-01-29 04:24:59,1.0,0.0,1860.2
2012-01-29 04:30:00,1.0,0.0,1860.2
2012-01-29 04:34:59,1.0,-1.0,1860.2
2012-01-29 04:39:59,1.0,-1.0,1859.0
2012-01-29 04:44:59,1.0,1.0,1858.6
2012-01-29 04:49:59,1.0,-1.0,1860.1
2012-01-29 04:55:00,0.0,-1.0,1858.5
2012-01-29 04:59:59,1.0,-1.0,1857.7
2012-01-29 05:04:59,1.0,0.0,1857.4
2012-01-29 05:09:59,1.0,0.0,1857.4
2012-01-29 05:15:00,1.0,0.0,1857.4
2012-01-29 05:19:59,0.0,0.0,1857.4
2012-01-29 05:24:59,0.0,-1.0,1857.4
2012-01-29 05:29:59,0.0,-1.0,1854.7
2012-01-29 05:34:59,-1.0,1.0,1854.6
2012-01-29 05:40:00,-1.0,-1.0,1856.4
2012-01-29 05:44:59,-1.0,0.0,1855.3
2012-01-29 05:49:59,-1.0,0.0,1855.3
2012-01-29 05:54:59,-1.0,0.0,1855.3
2012-01-29 06:00:00,-1.0,0.0,1855.3
2012-01-29 06:04:59,-1.0,0.0,1855.3
2012-01-29 06:09:59,1.0,0.0,1855.3
2012-01-29 06:14:59,-1.0,-1.0,1855.3
2012-01-29 06:19:59,-1.0,0.0,1853.7
2012-01-29 06:25:00,-1.0,1.0,1853.7
2012-01-29 06:29:59,-1.0,0.0,1854.6
2012-01-29 06:34:59,-1.0,0.0,1854.6
2012-01-29 06:39:59,-1.0,0.0,1854.6
2012-01-29 06:45:00,-1.0,1.0,1854.6
2012-01-29 06:49:59,1.0,-1.0,1855.6
2012-01-29 06:54:59,1.0,0.0,1854.6
2012-01-29 06:59:59,1.0,0.0,1854.6
2012-01-29 07:04:59,1.0,-1.0,1854.6
2012-01-29 07:10:00,1.0,-1.0,1851.6
2012-01-29 07:14:59,-1.0,1.0,1850.6
2012-01-29 07:19:59,-1.0,1.0,1851.1
2012-01-29 07:24:59,-1.0,-1.0,1853.1
2012-01-29 07:30:00,-1.0,0.0,1850.7
2012-01-29 07:34:59,1.0,0.0,1850.7
2012-01-29 07:39:59,1.0,0.0,1850.7
2012-01-29 07:44:59,1.0,0.0,1850.7
2012-01-29 07:49:59,0.0,0.0,1850.7
2012-01-29 07:55:00,0.0,0.0,1850.7
2012-01-29 07:59:59,0.0,0.0,1850.7
2012-01-29 08:04:59,0.0,0.0,1850.7
2012-01-29 08:09:59,-1.0,1.0,1850.7
2012-01-29 08:15:00,-1.0,0.0,1853.7
2012-01-29 08:19:59,-1.0,0.0,1853.7
2012-01-29 08:24:59,-1.0,-1.0,1853.7
