,price,y_pred,y_test
2005-03-04 05:15:00,1673.75,0.0,-1.0
2005-03-04 05:19:59,1673.25,0.0,0.0
2005-03-04 05:24:59,1673.25,0.0,0.0
2005-03-04 05:29:59,1673.25,0.0,1.0
2005-03-04 05:34:59,1673.75,0.0,0.0
2005-03-04 05:40:00,1673.75,0.0,0.0
2005-03-04 05:44:59,1673.75,0.0,0.0
2005-03-04 05:49:59,1673.75,0.0,-1.0
2005-03-04 05:54:59,1673.25,0.0,1.0
2005-03-04 06:00:00,1673.75,0.0,0.0
2005-03-04 06:04:59,1673.75,0.0,0.0
2005-03-04 06:09:59,1673.75,0.0,-1.0
2005-03-04 06:14:59,1673.25,0.0,-1.0
2005-03-04 06:19:59,1672.75,0.0,-1.0
2005-03-04 06:25:00,1672.25,0.0,0.0
2005-03-04 06:29:59,1672.25,0.0,1.0
2005-03-04 06:34:59,1673.25,0.0,0.0
2005-03-04 06:39:59,1673.25,0.0,0.0
2005-03-04 06:45:00,1673.25,0.0,0.0
2005-03-04 06:49:59,1673.25,0.0,0.0
2005-03-04 06:54:59,1673.25,0.0,0.0
2005-03-04 06:59:59,1673.25,0.0,1.0
2005-03-04 07:04:59,1673.75,0.0,0.0
2005-03-04 07:10:00,1673.75,0.0,1.0
2005-03-04 07:14:59,1674.25,0.0,0.0
2005-03-04 07:19:59,1674.25,0.0,0.0
2005-03-04 07:24:59,1674.25,0.0,0.0
2005-03-04 07:30:00,1674.25,0.0,1.0
2005-03-04 07:34:59,1674.75,0.0,0.0
2005-03-04 07:39:59,1674.75,0.0,0.0
2005-03-04 07:44:59,1674.75,0.0,1.0
2005-03-04 07:49:59,1675.25,0.0,0.0
2005-03-04 07:55:00,1675.25,0.0,0.0
2005-03-04 07:59:59,1675.25,0.0,-1.0
2005-03-04 08:04:59,1674.25,0.0,-1.0
2005-03-04 08:09:59,1673.75,0.0,0.0
2005-03-04 08:15:00,1673.75,0.0,0.0
2005-03-04 08:19:59,1673.75,0.0,0.0
2005-03-04 08:24:59,1673.75,0.0,1.0
2005-03-04 08:29:59,1674.25,0.0,-1.0
2005-03-04 08:34:59,1673.75,0.0,-1.0
2005-03-04 08:40:00,1673.25,0.0,0.0
2005-03-04 08:44:59,1673.25,0.0,-1.0
2005-03-04 08:49:59,1672.75,0.0,-1.0
2005-03-04 08:54:59,1672.25,0.0,1.0
2005-03-04 09:00:00,1672.75,0.0,-1.0
2005-03-04 09:04:59,1671.75,0.0,0.0
2005-03-04 09:09:59,1671.75,0.0,0.0
2005-03-04 09:14:59,1671.75,0.0,1.0
2005-03-04 09:19:59,1672.25,0.0,0.0
2005-03-04 09:25:00,1672.25,0.0,0.0
2005-03-04 09:29:59,1672.25,0.0,1.0
2005-03-04 09:34:59,1672.75,0.0,-1.0
2005-03-04 09:39:59,1671.25,0.0,0.0
2005-03-04 09:45:00,1671.25,0.0,1.0
2005-03-04 09:49:59,1672.25,0.0,1.0
2005-03-04 09:54:59,1673.25,0.0,0.0
2005-03-04 09:59:59,1673.25,0.0,0.0
2005-03-04 10:04:59,1673.25,0.0,0.0
2005-03-04 10:10:00,1673.25,0.0,-1.0
2005-03-04 10:14:59,1672.75,0.0,0.0
2005-03-04 10:19:59,1672.75,0.0,0.0
2005-03-04 10:24:59,1672.75,0.0,1.0
2005-03-04 10:30:00,1673.75,0.0,-1.0
