,y_pred,y_test,price
2014-04-24 13:30:00,1.0,0.0,87.57
2014-04-24 13:34:59,1.0,-1.0,87.57
2014-04-24 13:39:59,1.0,1.0,87.5
2014-04-24 13:44:59,1.0,1.0,87.54
2014-04-24 13:49:59,-1.0,0.0,87.64
2014-04-24 13:55:00,1.0,-1.0,87.64
2014-04-24 13:59:59,1.0,1.0,87.59
2014-04-24 14:04:59,0.0,1.0,87.67
2014-04-24 14:09:59,-1.0,1.0,87.72
2014-04-24 14:15:00,1.0,-1.0,87.92
2014-04-24 14:19:59,1.0,1.0,87.89
2014-04-24 14:24:59,-1.0,1.0,88.06
2014-04-24 14:29:59,-1.0,1.0,88.07
2014-04-24 14:34:59,-1.0,-1.0,88.08
2014-04-24 14:40:00,-1.0,-1.0,87.99
2014-04-24 14:44:59,-1.0,-1.0,87.92
2014-04-24 14:49:59,-1.0,-1.0,87.91
2014-04-24 14:54:59,-1.0,-1.0,87.81
2014-04-24 15:00:00,-1.0,1.0,87.63
2014-04-24 15:04:59,-1.0,-1.0,87.67
2014-04-24 15:09:59,-1.0,-1.0,87.55
2014-04-24 15:14:59,-1.0,-1.0,87.54
2014-04-24 15:19:59,-1.0,-1.0,87.41
2014-04-24 15:25:00,-1.0,1.0,87.38
2014-04-24 15:29:59,-1.0,-1.0,87.46
2014-04-24 15:34:59,-1.0,1.0,87.35
2014-04-24 15:39:59,-1.0,-1.0,87.42
2014-04-24 15:45:00,1.0,1.0,87.22
2014-04-24 15:49:59,1.0,-1.0,87.29
2014-04-24 15:54:59,-1.0,-1.0,87.19
2014-04-24 15:59:59,-1.0,-1.0,87.07
2014-04-24 16:04:59,1.0,-1.0,87.01
2014-04-24 16:10:00,-1.0,1.0,86.8
2014-04-24 16:14:59,1.0,1.0,86.9
2014-04-24 16:19:59,-1.0,-1.0,86.96
2014-04-24 16:24:59,1.0,-1.0,86.87
2014-04-24 16:30:00,0.0,-1.0,86.68
2014-04-24 16:34:59,-1.0,1.0,86.62
2014-04-24 16:39:59,1.0,1.0,86.85
2014-04-24 16:44:59,1.0,1.0,86.96
2014-04-24 16:49:59,1.0,1.0,87.0
2014-04-24 16:55:00,-1.0,1.0,87.15
2014-04-24 16:59:59,1.0,1.0,87.17
2014-04-24 17:04:59,1.0,1.0,87.18
2014-04-24 17:09:59,1.0,-1.0,87.2
2014-04-24 17:15:00,-1.0,1.0,87.09
2014-04-24 17:19:59,0.0,-1.0,87.16
2014-04-24 17:24:59,-1.0,1.0,87.13
2014-04-24 17:29:59,0.0,1.0,87.29
2014-04-24 17:34:59,-1.0,-1.0,87.45
2014-04-24 17:40:00,1.0,-1.0,87.4
2014-04-24 17:44:59,1.0,1.0,87.36
2014-04-24 17:49:59,1.0,-1.0,87.47
2014-04-24 17:54:59,1.0,-1.0,87.44
2014-04-24 18:00:00,-1.0,1.0,87.35
2014-04-24 18:04:59,-1.0,-1.0,87.5
2014-04-24 18:09:59,-1.0,1.0,87.4
2014-04-24 18:14:59,1.0,1.0,87.44
2014-04-24 18:19:59,1.0,-1.0,87.49
2014-04-24 18:25:00,1.0,1.0,87.41
2014-04-24 18:29:59,-1.0,1.0,87.45
2014-04-24 18:34:59,1.0,1.0,87.67
2014-04-24 18:39:59,-1.0,1.0,87.68
2014-04-24 18:45:00,-1.0,-1.0,87.78
2014-04-24 18:49:59,-1.0,-1.0,87.7
2014-04-24 18:54:59,-1.0,-1.0,87.57
2014-04-24 18:59:59,1.0,-1.0,87.52
2014-04-24 19:04:59,1.0,1.0,87.51
2014-04-24 19:10:00,-1.0,-1.0,87.55
2014-04-24 19:14:59,-1.0,-1.0,87.49
2014-04-24 19:19:59,-1.0,-1.0,87.45
2014-04-24 19:24:59,-1.0,1.0,87.42
2014-04-24 19:30:00,-1.0,-1.0,87.51
2014-04-24 19:34:59,-1.0,1.0,87.5
2014-04-24 19:39:59,-1.0,1.0,87.6
2014-04-24 19:44:59,1.0,1.0,87.67
2014-04-24 19:49:59,-1.0,-1.0,87.69
2014-04-24 19:55:00,-1.0,1.0,87.61
2014-04-24 19:59:59,-1.0,1.0,87.72
2014-04-24 20:04:59,-1.0,-1.0,87.86
2014-04-24 20:09:59,1.0,1.0,87.81
2014-04-24 20:15:00,-1.0,1.0,87.82
2014-04-24 20:19:59,-1.0,-1.0,87.95
2014-04-24 20:24:59,1.0,1.0,87.93
2014-04-24 20:29:59,-1.0,1.0,87.98
2014-04-24 20:34:59,0.0,-1.0,88.09
2014-04-24 20:40:00,1.0,0.0,87.93
2014-04-24 20:44:59,1.0,1.0,87.93
2014-04-24 20:49:59,1.0,0.0,87.96
2014-04-24 20:54:59,-1.0,1.0,87.96
2014-04-24 21:00:00,-1.0,1.0,88.01
2014-04-24 21:04:59,-1.0,1.0,88.05
2014-04-24 21:09:59,-1.0,1.0,88.06
2014-04-24 21:14:59,-1.0,-1.0,88.13
2014-04-24 21:19:59,-1.0,-1.0,88.12
2014-04-24 21:25:00,-1.0,1.0,88.0
2014-04-24 21:29:59,-1.0,0.0,88.03
2014-04-24 21:34:59,-1.0,-1.0,88.03
2014-04-24 21:39:59,-1.0,-1.0,87.98
2014-04-24 21:45:00,-1.0,1.0,87.94
2014-04-24 21:49:59,-1.0,1.0,87.96
2014-04-24 21:54:59,1.0,1.0,87.98
2014-04-24 21:59:59,1.0,1.0,88.0
2014-04-24 22:04:59,-1.0,-1.0,88.04
2014-04-24 22:10:00,-1.0,1.0,88.0
2014-04-24 22:14:59,-1.0,-1.0,88.03
2014-04-24 22:19:59,-1.0,1.0,87.99
2014-04-24 22:24:59,-1.0,0.0,88.01
2014-04-24 22:30:00,-1.0,0.0,88.01
2014-04-24 22:34:59,1.0,0.0,88.01
2014-04-24 22:39:59,-1.0,0.0,88.01
2014-04-24 22:44:59,-1.0,-1.0,88.01
2014-04-24 22:49:59,0.0,1.0,87.97
2014-04-24 22:55:00,-1.0,1.0,87.99
2014-04-24 22:59:59,1.0,-1.0,88.07
2014-04-24 23:04:59,1.0,1.0,88.01
2014-04-25 01:59:59,1.0,0.0,88.09
2014-04-25 02:04:59,1.0,-1.0,88.09
2014-04-25 02:09:59,-1.0,-1.0,87.97
2014-04-25 02:15:00,-1.0,1.0,87.93
2014-04-25 02:19:59,1.0,-1.0,87.97
2014-04-25 02:24:59,1.0,0.0,87.96
2014-04-25 02:29:59,1.0,1.0,87.96
2014-04-25 02:34:59,1.0,-1.0,88.02
2014-04-25 02:40:00,1.0,0.0,87.99
2014-04-25 02:44:59,1.0,0.0,87.99
2014-04-25 02:49:59,0.0,0.0,87.99
2014-04-25 02:54:59,0.0,0.0,87.99
2014-04-25 03:00:00,0.0,-1.0,87.99
2014-04-25 03:04:59,-1.0,-1.0,87.98
2014-04-25 03:09:59,-1.0,0.0,87.97
2014-04-25 03:14:59,-1.0,0.0,87.97
2014-04-25 03:19:59,-1.0,0.0,87.97
2014-04-25 03:25:00,1.0,-1.0,87.97
2014-04-25 03:29:59,1.0,-1.0,87.9
2014-04-25 03:34:59,1.0,-1.0,87.81
2014-04-25 03:39:59,1.0,-1.0,87.79
2014-04-25 03:45:00,1.0,0.0,87.63
2014-04-25 03:49:59,1.0,1.0,87.63
2014-04-25 03:54:59,1.0,1.0,87.65
2014-04-25 03:59:59,1.0,-1.0,87.67
2014-04-25 04:04:59,1.0,0.0,87.66
2014-04-25 04:10:00,1.0,-1.0,87.66
2014-04-25 04:14:59,1.0,1.0,87.58
2014-04-25 04:19:59,1.0,-1.0,87.6
2014-04-25 04:24:59,-1.0,1.0,87.5
2014-04-25 04:30:00,-1.0,1.0,87.51
2014-04-25 04:34:59,-1.0,0.0,87.52
2014-04-25 04:39:59,-1.0,-1.0,87.52
2014-04-25 04:44:59,-1.0,0.0,87.48
2014-04-25 04:49:59,-1.0,1.0,87.48
2014-04-25 04:55:00,0.0,1.0,87.49
2014-04-25 04:59:59,0.0,1.0,87.5
2014-04-25 05:04:59,0.0,1.0,87.52
2014-04-25 05:09:59,0.0,-1.0,87.58
2014-04-25 05:15:00,-1.0,-1.0,87.56
2014-04-25 05:19:59,-1.0,0.0,87.53
2014-04-25 05:24:59,-1.0,1.0,87.53
2014-04-25 05:29:59,-1.0,-1.0,87.55
