,y_pred,y_test,price
2003-08-22 13:19:59,-1.0,-1.0,946.75
2003-08-22 13:24:59,-1.0,-1.0,946.0
2003-08-22 13:30:00,-1.0,1.0,945.75
2003-08-22 13:34:59,-1.0,1.0,946.0
2003-08-22 13:39:59,-1.0,-1.0,946.5
2003-08-22 13:44:59,-1.0,1.0,944.25
2003-08-22 13:49:59,-1.0,-1.0,945.25
2003-08-22 13:55:00,-1.0,-1.0,945.0
2003-08-22 13:59:59,-1.0,-1.0,944.25
2003-08-22 14:04:59,-1.0,1.0,943.75
2003-08-22 14:09:59,-1.0,0.0,944.75
2003-08-22 14:15:00,-1.0,-1.0,944.75
2003-08-22 14:19:59,-1.0,-1.0,944.5
2003-08-22 14:24:59,-1.0,1.0,944.25
2003-08-22 14:29:59,-1.0,1.0,944.75
2003-08-22 14:34:59,-1.0,1.0,946.75
2003-08-22 14:40:00,-1.0,-1.0,948.25
2003-08-22 14:44:59,-1.0,1.0,947.0
2003-08-22 14:49:59,1.0,0.0,947.25
2003-08-22 14:54:59,-1.0,-1.0,947.25
2003-08-22 15:00:00,1.0,0.0,947.0
2003-08-22 15:04:59,1.0,1.0,947.0
2003-08-22 15:09:59,1.0,-1.0,947.5
2003-08-22 15:14:59,1.0,-1.0,947.25
2003-08-22 15:19:59,1.0,-1.0,947.0
2003-08-22 15:25:00,1.0,-1.0,945.75
2003-08-22 15:29:59,1.0,1.0,943.75
2003-08-22 15:34:59,-1.0,-1.0,945.25
2003-08-22 15:39:59,-1.0,-1.0,944.75
2003-08-22 15:45:00,-1.0,1.0,941.5
2003-08-22 15:49:59,-1.0,1.0,942.0
2003-08-22 15:54:59,1.0,-1.0,943.25
2003-08-22 15:59:59,1.0,-1.0,942.0
2003-08-22 16:04:59,1.0,1.0,940.75
2003-08-22 16:10:00,1.0,-1.0,943.0
2003-08-22 16:14:59,1.0,-1.0,941.5
2003-08-22 16:19:59,-1.0,-1.0,938.75
2003-08-22 16:24:59,-1.0,1.0,938.0
2003-08-22 16:30:00,-1.0,1.0,941.75
2003-08-22 16:34:59,-1.0,-1.0,943.0
2003-08-22 16:39:59,-1.0,1.0,940.5
2003-08-22 16:44:59,-1.0,0.0,941.75
2003-08-22 16:49:59,-1.0,1.0,941.75
2003-08-22 16:55:00,-1.0,1.0,943.5
2003-08-22 16:59:59,-1.0,1.0,944.75
2003-08-22 17:04:59,-1.0,-1.0,945.25
2003-08-22 17:09:59,-1.0,-1.0,943.5
2003-08-22 17:15:00,-1.0,-1.0,941.5
2003-08-22 17:19:59,-1.0,1.0,940.25
2003-08-22 17:24:59,-1.0,-1.0,941.0
2003-08-22 17:29:59,-1.0,-1.0,939.75
2003-08-22 17:34:59,-1.0,-1.0,939.5
2003-08-22 17:40:00,-1.0,-1.0,938.75
2003-08-22 17:44:59,-1.0,1.0,936.5
2003-08-22 17:49:59,-1.0,1.0,937.0
2003-08-22 17:54:59,-1.0,-1.0,938.0
2003-08-22 18:00:00,-1.0,1.0,937.5
2003-08-22 18:04:59,-1.0,1.0,937.75
2003-08-22 18:09:59,-1.0,-1.0,938.75
2003-08-22 18:14:59,-1.0,0.0,937.75
2003-08-22 18:19:59,-1.0,0.0,937.75
2003-08-22 18:25:00,1.0,-1.0,937.75
2003-08-22 18:29:59,1.0,1.0,936.75
2003-08-22 18:34:59,1.0,-1.0,937.5
2003-08-22 18:39:59,1.0,1.0,936.75
2003-08-22 18:45:00,1.0,1.0,937.0
