,price,y_pred,y_test
2009-06-27 09:25:00,136.24,-1.0,-1.0
2009-06-27 09:29:59,136.22,-1.0,-1.0
2009-06-27 09:34:59,136.12,-1.0,-1.0
2009-06-27 09:39:59,136.1,-1.0,1.0
2009-06-27 09:45:00,136.13,-1.0,-1.0
2009-06-27 09:49:59,136.1,-1.0,-1.0
2009-06-27 09:54:59,136.09,-1.0,-1.0
2009-06-27 09:59:59,136.05,-1.0,1.0
2009-06-27 10:04:59,136.07,-1.0,1.0
2009-06-27 10:10:00,136.15,-1.0,1.0
2009-06-27 10:14:59,136.28,-1.0,1.0
2009-06-27 10:19:59,136.35,-1.0,-1.0
2009-06-27 10:24:59,136.34,-1.0,1.0
2009-06-27 10:30:00,136.36,-1.0,-1.0
2009-06-27 10:34:59,136.33,-1.0,-1.0
2009-06-27 10:39:59,136.18,-1.0,1.0
2009-06-27 10:44:59,136.28,-1.0,1.0
2009-06-27 10:49:59,136.46,-1.0,-1.0
2009-06-27 10:55:00,136.38,-1.0,1.0
2009-06-27 10:59:59,136.48,-1.0,1.0
2009-06-27 11:04:59,136.56,-1.0,-1.0
2009-06-27 11:09:59,136.54,-1.0,-1.0
2009-06-27 11:15:00,136.44,-1.0,1.0
2009-06-27 11:19:59,136.45,-1.0,-1.0
2009-06-27 11:24:59,136.2,-1.0,-1.0
2009-06-27 11:29:59,135.71,-1.0,1.0
2009-06-27 11:34:59,136.13,-1.0,-1.0
2009-06-27 11:40:00,135.9,-1.0,-1.0
2009-06-27 11:44:59,135.83,-1.0,-1.0
2009-06-27 11:49:59,135.76,-1.0,-1.0
2009-06-27 11:54:59,135.75,-1.0,1.0
2009-06-27 12:00:00,135.88,-1.0,1.0
2009-06-27 12:04:59,135.94,-1.0,-1.0
2009-06-27 12:09:59,135.87,-1.0,-1.0
2009-06-27 12:14:59,135.8,-1.0,1.0
2009-06-27 12:19:59,135.88,-1.0,-1.0
2009-06-27 12:25:00,135.78,-1.0,-1.0
2009-06-27 12:29:59,135.64,-1.0,0.0
2009-06-27 12:34:59,135.64,-1.0,1.0
2009-06-27 12:39:59,135.93,-1.0,1.0
2009-06-27 12:45:00,136.1,-1.0,-1.0
2009-06-27 12:49:59,135.99,-1.0,-1.0
2009-06-27 12:54:59,135.93,-1.0,1.0
2009-06-27 12:59:59,136.0,-1.0,1.0
2009-06-27 13:04:59,136.13,-1.0,1.0
2009-06-27 13:10:00,136.16,-1.0,-1.0
2009-06-27 13:14:59,135.98,-1.0,-1.0
2009-06-27 13:19:59,135.86,-1.0,1.0
2009-06-27 13:24:59,136.04,-1.0,-1.0
2009-06-27 13:30:00,135.91,-1.0,1.0
2009-06-27 13:34:59,135.95,-1.0,1.0
2009-06-27 13:39:59,135.98,-1.0,-1.0
2009-06-27 13:44:59,135.88,-1.0,1.0
2009-06-27 13:49:59,135.89,-1.0,-1.0
2009-06-27 13:55:00,135.88,-1.0,-1.0
2009-06-27 13:59:59,135.76,-1.0,1.0
2009-06-27 14:04:59,135.94,-1.0,-1.0
2009-06-27 14:09:59,135.92,-1.0,0.0
2009-06-27 14:15:00,135.92,-1.0,-1.0
2009-06-27 14:19:59,135.76,-1.0,-1.0
2009-06-27 14:24:59,135.67,-1.0,-1.0
2009-06-27 14:29:59,135.63,-1.0,0.0
2009-06-27 14:34:59,135.63,-1.0,-1.0
2009-06-27 14:40:00,135.5,-1.0,1.0
2009-06-27 14:44:59,135.75,-1.0,1.0
2009-06-27 14:49:59,135.82,-1.0,-1.0
2009-06-27 14:54:59,135.54,-1.0,1.0
2009-06-27 15:00:00,135.7,-1.0,1.0
2009-06-27 15:04:59,135.83,-1.0,-1.0
2009-06-27 15:09:59,135.74,-1.0,0.0
2009-06-27 15:14:59,135.74,-1.0,-1.0
2009-06-27 15:19:59,135.54,-1.0,-1.0
2009-06-27 15:25:00,135.32,-1.0,1.0
2009-06-27 15:29:59,135.33,-1.0,1.0
2009-06-27 15:34:59,135.36,-1.0,1.0
2009-06-27 15:39:59,135.37,-1.0,-1.0
2009-06-27 15:45:00,135.3,-1.0,-1.0
2009-06-27 15:49:59,135.21,1.0,-1.0
2009-06-27 15:54:59,135.06,-1.0,1.0
2009-06-27 15:59:59,135.1,1.0,-1.0
2009-06-27 16:04:59,134.82,1.0,-1.0
2009-06-27 16:10:00,134.77,1.0,1.0
2009-06-27 16:14:59,134.91,-1.0,-1.0
2009-06-27 16:19:59,134.81,1.0,-1.0
2009-06-27 16:24:59,134.78,1.0,-1.0
2009-06-27 16:30:00,134.47,1.0,-1.0
2009-06-27 16:34:59,133.05,1.0,-1.0
2009-06-27 16:39:59,132.74,1.0,-1.0
2009-06-27 16:44:59,132.46,1.0,-1.0
2009-06-27 16:49:59,131.93,1.0,1.0
2009-06-27 16:55:00,132.38,1.0,1.0
2009-06-27 16:59:59,132.52,-1.0,1.0
2009-06-27 17:04:59,132.57,1.0,-1.0
2009-06-27 17:09:59,132.55,1.0,-1.0
2009-06-27 17:15:00,132.39,1.0,-1.0
2009-06-27 17:19:59,131.98,1.0,-1.0
2009-06-27 17:24:59,131.94,1.0,-1.0
2009-06-27 17:29:59,131.43,1.0,1.0
2009-06-27 17:34:59,131.93,1.0,-1.0
2009-06-27 17:40:00,131.54,1.0,1.0
