,y_pred,y_test,price
2008-05-16 16:44:59,-1.0,-1.0,8437.0
2008-05-16 16:49:59,-1.0,-1.0,8434.0
2008-05-16 16:55:00,-1.0,-1.0,8430.0
2008-05-16 16:59:59,-1.0,-1.0,8425.0
2008-05-16 17:04:59,-1.0,1.0,8419.0
2008-05-16 17:09:59,-1.0,1.0,8425.0
2008-05-16 17:15:00,-1.0,1.0,8427.0
2008-05-16 17:19:59,-1.0,1.0,8436.0
2008-05-16 17:24:59,-1.0,-1.0,8443.0
2008-05-17 09:00:00,-1.0,1.0,8425.0
2008-05-17 09:04:59,-1.0,-1.0,8428.0
2008-05-17 09:09:59,-1.0,-1.0,8421.0
2008-05-17 09:14:59,-1.0,0.0,8416.0
2008-05-17 09:19:59,-1.0,1.0,8416.0
2008-05-17 09:25:00,-1.0,-1.0,8425.0
2008-05-17 09:29:59,-1.0,-1.0,8421.0
2008-05-17 09:34:59,-1.0,0.0,8416.0
2008-05-17 09:39:59,-1.0,1.0,8416.0
2008-05-17 09:45:00,-1.0,0.0,8418.0
2008-05-17 09:49:59,-1.0,0.0,8418.0
2008-05-17 09:54:59,-1.0,1.0,8419.0
2008-05-17 09:59:59,-1.0,1.0,8431.0
2008-05-17 10:04:59,-1.0,1.0,8436.0
2008-05-17 10:10:00,-1.0,-1.0,8444.0
2008-05-17 10:14:59,-1.0,1.0,8436.0
2008-05-17 10:19:59,-1.0,-1.0,8441.0
2008-05-17 10:24:59,-1.0,1.0,8436.0
2008-05-17 10:30:00,-1.0,-1.0,8439.0
2008-05-17 10:34:59,-1.0,0.0,8435.0
2008-05-17 10:39:59,-1.0,-1.0,8434.0
2008-05-17 10:44:59,-1.0,-1.0,8429.0
2008-05-17 10:49:59,-1.0,-1.0,8427.0
2008-05-17 10:55:00,-1.0,-1.0,8425.0
2008-05-17 10:59:59,-1.0,1.0,8422.0
2008-05-17 11:04:59,-1.0,0.0,8430.0
2008-05-17 11:09:59,-1.0,0.0,8430.0
2008-05-17 11:15:00,-1.0,-1.0,8429.0
2008-05-17 11:19:59,-1.0,1.0,8424.0
2008-05-17 11:24:59,-1.0,0.0,8426.0
2008-05-17 11:29:59,-1.0,0.0,8425.0
2008-05-17 11:34:59,-1.0,1.0,8425.0
2008-05-17 11:40:00,-1.0,0.0,8427.0
2008-05-17 11:44:59,-1.0,0.0,8428.0
2008-05-17 11:49:59,-1.0,-1.0,8428.0
2008-05-17 11:54:59,-1.0,0.0,8425.0
2008-05-17 12:00:00,-1.0,-1.0,8425.0
2008-05-17 12:04:59,-1.0,0.0,8423.0
2008-05-17 12:09:59,-1.0,0.0,8423.0
2008-05-17 12:14:59,-1.0,0.0,8423.0
2008-05-17 12:19:59,-1.0,0.0,8423.0
2008-05-17 12:25:00,-1.0,0.0,8423.0
2008-05-17 12:29:59,-1.0,0.0,8422.0
2008-05-17 12:34:59,-1.0,1.0,8422.0
2008-05-17 12:39:59,-1.0,0.0,8424.0
2008-05-17 12:45:00,-1.0,0.0,8423.0
2008-05-17 12:49:59,-1.0,-1.0,8424.0
2008-05-17 12:54:59,-1.0,-1.0,8421.0
2008-05-17 12:59:59,-1.0,0.0,8417.0
2008-05-17 13:04:59,-1.0,1.0,8417.0
2008-05-17 13:10:00,-1.0,1.0,8419.0
2008-05-17 13:14:59,-1.0,1.0,8422.0
2008-05-17 13:19:59,-1.0,-1.0,8424.0
2008-05-17 13:24:59,-1.0,-1.0,8422.0
2008-05-17 13:30:00,-1.0,0.0,8419.0
2008-05-17 13:34:59,-1.0,-1.0,8419.0
2008-05-17 13:39:59,-1.0,0.0,8417.0
2008-05-17 13:44:59,-1.0,1.0,8417.0
2008-05-17 13:49:59,-1.0,0.0,8425.0
2008-05-17 13:55:00,-1.0,0.0,8425.0
2008-05-17 13:59:59,-1.0,0.0,8424.0
2008-05-17 14:04:59,-1.0,0.0,8425.0
2008-05-17 14:09:59,-1.0,1.0,8425.0
2008-05-17 14:15:00,1.0,-1.0,8433.0
2008-05-17 14:19:59,1.0,-1.0,8430.0
2008-05-17 14:24:59,1.0,0.0,8424.0
2008-05-17 14:29:59,1.0,1.0,8424.0
2008-05-17 14:34:59,1.0,-1.0,8428.0
2008-05-17 14:40:00,-1.0,-1.0,8422.0
2008-05-17 14:44:59,-1.0,1.0,8420.0
2008-05-17 14:49:59,-1.0,0.0,8425.0
2008-05-17 14:54:59,-1.0,1.0,8425.0
2008-05-17 15:00:00,1.0,1.0,8432.0
2008-05-17 15:04:59,1.0,-1.0,8438.0
2008-05-17 15:09:59,0.0,1.0,8436.0
2008-05-17 15:14:59,0.0,-1.0,8441.0
2008-05-17 15:19:59,-1.0,-1.0,8437.0
2008-05-17 15:25:00,-1.0,1.0,8434.0
2008-05-17 15:29:59,-1.0,0.0,8440.0
2008-05-17 15:34:59,-1.0,-1.0,8440.0
2008-05-17 15:39:59,-1.0,0.0,8437.0
2008-05-17 15:45:00,-1.0,1.0,8438.0
2008-05-17 15:49:59,-1.0,-1.0,8443.0
2008-05-17 15:54:59,1.0,-1.0,8440.0
2008-05-17 15:59:59,1.0,-1.0,8436.0
2008-05-17 16:04:59,-1.0,1.0,8434.0
2008-05-17 16:10:00,-1.0,1.0,8440.0
2008-05-17 16:14:59,-1.0,-1.0,8442.0
2008-05-17 16:19:59,-1.0,0.0,8435.0
2008-05-17 16:24:59,-1.0,-1.0,8435.0
2008-05-17 16:30:00,-1.0,-1.0,8430.0
2008-05-17 16:34:59,-1.0,1.0,8424.0
2008-05-17 16:39:59,-1.0,-1.0,8432.0
2008-05-17 16:44:59,-1.0,-1.0,8425.0
2008-05-17 16:49:59,-1.0,-1.0,8420.0
2008-05-17 16:55:00,-1.0,0.0,8417.0
2008-05-17 16:59:59,-1.0,-1.0,8417.0
2008-05-17 17:04:59,1.0,-1.0,8413.0
2008-05-17 17:09:59,-1.0,1.0,8409.0
2008-05-17 17:15:00,-1.0,1.0,8415.0
2008-05-17 17:19:59,-1.0,1.0,8417.0
2008-05-17 17:24:59,-1.0,1.0,8421.0
2008-05-19 09:00:00,0.0,0.0,8451.0
2008-05-19 09:04:59,-1.0,1.0,8451.0
2008-05-19 09:09:59,-1.0,-1.0,8453.0
2008-05-19 09:14:59,-1.0,1.0,8445.0
2008-05-19 09:19:59,-1.0,-1.0,8460.0
2008-05-19 09:25:00,-1.0,-1.0,8453.0
2008-05-19 09:29:59,-1.0,1.0,8450.0
2008-05-19 09:34:59,-1.0,-1.0,8455.0
2008-05-19 09:39:59,0.0,0.0,8450.0
2008-05-19 09:45:00,-1.0,1.0,8451.0
2008-05-19 09:49:59,-1.0,-1.0,8465.0
2008-05-19 09:54:59,-1.0,0.0,8461.0
2008-05-19 09:59:59,1.0,-1.0,8462.0
2008-05-19 10:04:59,1.0,1.0,8460.0
2008-05-19 10:10:00,-1.0,-1.0,8463.0
2008-05-19 10:14:59,-1.0,0.0,8459.0
2008-05-19 10:19:59,1.0,-1.0,8460.0
2008-05-19 10:24:59,1.0,0.0,8456.0
2008-05-19 10:30:00,1.0,-1.0,8455.0
2008-05-19 10:34:59,-1.0,-1.0,8452.0
2008-05-19 10:39:59,-1.0,1.0,8450.0
2008-05-19 10:44:59,1.0,1.0,8454.0
2008-05-19 10:49:59,0.0,1.0,8457.0
2008-05-19 10:55:00,0.0,0.0,8461.0
2008-05-19 10:59:59,0.0,-1.0,8460.0
2008-05-19 11:04:59,0.0,-1.0,8456.0
2008-05-19 11:09:59,1.0,1.0,8450.0
2008-05-19 11:15:00,1.0,-1.0,8453.0
2008-05-19 11:19:59,1.0,1.0,8447.0
2008-05-19 11:24:59,1.0,0.0,8453.0
2008-05-19 11:29:59,1.0,0.0,8453.0
2008-05-19 11:34:59,0.0,1.0,8453.0
2008-05-19 11:40:00,-1.0,0.0,8456.0
2008-05-19 11:44:59,-1.0,-1.0,8456.0
2008-05-19 11:49:59,-1.0,-1.0,8450.0
2008-05-19 11:54:59,-1.0,0.0,8444.0
2008-05-19 12:00:00,-1.0,1.0,8443.0
2008-05-19 12:04:59,-1.0,0.0,8445.0
2008-05-19 12:09:59,-1.0,0.0,8444.0
2008-05-19 12:14:59,-1.0,0.0,8444.0
2008-05-19 12:19:59,-1.0,-1.0,8443.0
2008-05-19 12:25:00,-1.0,1.0,8441.0
2008-05-19 12:29:59,0.0,0.0,8444.0
2008-05-19 12:34:59,0.0,1.0,8443.0
2008-05-19 12:39:59,0.0,0.0,8446.0
2008-05-19 12:45:00,0.0,-1.0,8447.0
2008-05-19 12:49:59,0.0,0.0,8445.0
2008-05-19 12:54:59,0.0,1.0,8444.0
2008-05-19 12:59:59,0.0,-1.0,8450.0
2008-05-19 13:04:59,0.0,1.0,8446.0
2008-05-19 13:10:00,0.0,-1.0,8448.0
2008-05-19 13:14:59,0.0,1.0,8444.0
2008-05-19 13:19:59,0.0,0.0,8448.0
2008-05-19 13:24:59,0.0,-1.0,8448.0
2008-05-19 13:30:00,0.0,0.0,8446.0
2008-05-19 13:34:59,0.0,0.0,8447.0
2008-05-19 13:39:59,0.0,1.0,8446.0
2008-05-19 13:44:59,0.0,-1.0,8450.0
2008-05-19 13:49:59,0.0,0.0,8448.0
2008-05-19 13:55:00,0.0,1.0,8448.0
2008-05-19 13:59:59,0.0,0.0,8450.0
2008-05-19 14:04:59,0.0,0.0,8449.0
2008-05-19 14:09:59,0.0,0.0,8448.0
2008-05-19 14:15:00,0.0,0.0,8449.0
2008-05-19 14:19:59,0.0,0.0,8448.0
2008-05-19 14:24:59,1.0,0.0,8447.0
2008-05-19 14:29:59,1.0,0.0,8448.0
2008-05-19 14:34:59,1.0,-1.0,8448.0
2008-05-19 14:40:00,1.0,1.0,8440.0
2008-05-19 14:44:59,1.0,1.0,8446.0
2008-05-19 14:49:59,1.0,0.0,8450.0
2008-05-19 14:54:59,1.0,1.0,8450.0
2008-05-19 15:00:00,1.0,-1.0,8454.0
2008-05-19 15:04:59,1.0,0.0,8446.0
2008-05-19 15:09:59,1.0,1.0,8447.0
2008-05-19 15:14:59,1.0,1.0,8449.0
2008-05-19 15:19:59,1.0,-1.0,8453.0
2008-05-19 15:25:00,1.0,1.0,8451.0
2008-05-19 15:29:59,1.0,-1.0,8459.0
2008-05-19 15:34:59,1.0,-1.0,8456.0
2008-05-19 15:39:59,1.0,1.0,8452.0
2008-05-19 15:45:00,1.0,1.0,8455.0
2008-05-19 15:49:59,1.0,-1.0,8458.0
2008-05-19 15:54:59,1.0,0.0,8453.0
2008-05-19 15:59:59,1.0,1.0,8452.0
2008-05-19 16:04:59,1.0,1.0,8460.0
2008-05-19 16:10:00,1.0,-1.0,8472.0
2008-05-19 16:14:59,1.0,1.0,8463.0
2008-05-19 16:19:59,1.0,1.0,8465.0
2008-05-19 16:24:59,1.0,-1.0,8469.0
2008-05-19 16:30:00,-1.0,0.0,8467.0
2008-05-19 16:34:59,-1.0,0.0,8466.0
2008-05-19 16:39:59,1.0,1.0,8467.0
2008-05-19 16:44:59,-1.0,-1.0,8470.0
2008-05-19 16:49:59,-1.0,-1.0,8468.0
2008-05-19 16:55:00,-1.0,1.0,8466.0
2008-05-19 16:59:59,1.0,0.0,8471.0
2008-05-19 17:04:59,1.0,1.0,8471.0
2008-05-19 17:09:59,1.0,1.0,8481.0
2008-05-19 17:15:00,-1.0,0.0,8488.0
2008-05-19 17:19:59,-1.0,-1.0,8487.0
2008-05-19 17:24:59,-1.0,1.0,8478.0
2008-05-22 09:00:00,-1.0,1.0,8491.0
2008-05-22 09:04:59,-1.0,-1.0,8499.0
2008-05-22 09:09:59,-1.0,-1.0,8496.0
2008-05-22 09:14:59,-1.0,0.0,8487.0
2008-05-22 09:19:59,-1.0,-1.0,8487.0
2008-05-22 09:25:00,1.0,-1.0,8481.0
2008-05-22 09:29:59,1.0,0.0,8470.0
2008-05-22 09:34:59,1.0,1.0,8471.0
2008-05-22 09:39:59,1.0,1.0,8483.0
2008-05-22 09:45:00,1.0,-1.0,8491.0
2008-05-22 09:49:59,1.0,1.0,8476.0
2008-05-22 09:54:59,1.0,-1.0,8483.0
2008-05-22 09:59:59,1.0,-1.0,8479.0
2008-05-22 10:04:59,1.0,-1.0,8472.0
2008-05-22 10:10:00,1.0,1.0,8470.0
2008-05-22 10:14:59,1.0,-1.0,8482.0
2008-05-22 10:19:59,1.0,1.0,8476.0
2008-05-22 10:24:59,-1.0,1.0,8478.0
2008-05-22 10:30:00,-1.0,1.0,8484.0
2008-05-22 10:34:59,-1.0,0.0,8486.0
2008-05-22 10:39:59,-1.0,1.0,8486.0
2008-05-22 10:44:59,-1.0,0.0,8488.0
2008-05-22 10:49:59,-1.0,0.0,8487.0
2008-05-22 10:55:00,-1.0,1.0,8487.0
2008-05-22 10:59:59,-1.0,0.0,8500.0
2008-05-22 11:04:59,-1.0,-1.0,8499.0
2008-05-22 11:09:59,-1.0,-1.0,8497.0
2008-05-22 11:15:00,-1.0,-1.0,8492.0
2008-05-22 11:19:59,0.0,1.0,8489.0
2008-05-22 11:24:59,0.0,-1.0,8493.0
2008-05-22 11:29:59,-1.0,0.0,8489.0
2008-05-22 11:34:59,-1.0,0.0,8489.0
2008-05-22 11:40:00,-1.0,1.0,8488.0
2008-05-22 11:44:59,-1.0,0.0,8490.0
2008-05-22 11:49:59,-1.0,1.0,8489.0
2008-05-22 11:54:59,-1.0,1.0,8493.0
2008-05-22 12:00:00,-1.0,0.0,8495.0
2008-05-22 12:04:59,-1.0,1.0,8495.0
2008-05-22 12:09:59,-1.0,0.0,8497.0
2008-05-22 12:14:59,1.0,1.0,8497.0
2008-05-22 12:19:59,0.0,1.0,8502.0
2008-05-22 12:25:00,0.0,0.0,8506.0
2008-05-22 12:29:59,0.0,0.0,8505.0
2008-05-22 12:34:59,0.0,0.0,8506.0
2008-05-22 12:39:59,-1.0,0.0,8505.0
2008-05-22 12:45:00,-1.0,0.0,8506.0
2008-05-22 12:49:59,-1.0,0.0,8505.0
2008-05-22 12:54:59,0.0,-1.0,8505.0
2008-05-22 12:59:59,1.0,1.0,8501.0
2008-05-22 13:04:59,1.0,-1.0,8505.0
2008-05-22 13:10:00,-1.0,0.0,8502.0
2008-05-22 13:14:59,-1.0,1.0,8503.0
2008-05-22 13:19:59,1.0,1.0,8506.0
2008-05-22 13:24:59,1.0,1.0,8510.0
2008-05-22 13:30:00,1.0,1.0,8517.0
2008-05-22 13:34:59,-1.0,0.0,8522.0
2008-05-22 13:39:59,-1.0,1.0,8522.0
2008-05-22 13:44:59,-1.0,-1.0,8525.0
2008-05-22 13:49:59,-1.0,0.0,8521.0
2008-05-22 13:55:00,-1.0,0.0,8520.0
2008-05-22 13:59:59,-1.0,1.0,8520.0
2008-05-22 14:04:59,1.0,-1.0,8524.0
2008-05-22 14:09:59,-1.0,-1.0,8520.0
2008-05-22 14:15:00,-1.0,-1.0,8516.0
2008-05-22 14:19:59,-1.0,-1.0,8513.0
2008-05-22 14:24:59,-1.0,0.0,8510.0
2008-05-22 14:29:59,-1.0,-1.0,8511.0
2008-05-22 14:34:59,-1.0,0.0,8508.0
2008-05-22 14:40:00,-1.0,0.0,8507.0
2008-05-22 14:44:59,-1.0,-1.0,8508.0
2008-05-22 14:49:59,-1.0,-1.0,8504.0
2008-05-22 14:54:59,-1.0,-1.0,8497.0
2008-05-22 15:00:00,-1.0,0.0,8492.0
2008-05-22 15:04:59,-1.0,0.0,8491.0
2008-05-22 15:09:59,-1.0,-1.0,8492.0
2008-05-22 15:14:59,-1.0,1.0,8490.0
2008-05-22 15:19:59,-1.0,1.0,8492.0
2008-05-22 15:25:00,-1.0,-1.0,8500.0
2008-05-22 15:29:59,-1.0,0.0,8492.0
2008-05-22 15:34:59,-1.0,1.0,8491.0
2008-05-22 15:39:59,-1.0,1.0,8496.0
2008-05-22 15:45:00,-1.0,-1.0,8499.0
2008-05-22 15:49:59,-1.0,-1.0,8494.0
2008-05-22 15:54:59,-1.0,1.0,8492.0
2008-05-22 15:59:59,1.0,-1.0,8500.0
2008-05-22 16:04:59,1.0,-1.0,8496.0
2008-05-22 16:10:00,1.0,-1.0,8482.0
2008-05-22 16:14:59,-1.0,1.0,8469.0
2008-05-22 16:19:59,-1.0,-1.0,8475.0
2008-05-22 16:24:59,-1.0,-1.0,8473.0
2008-05-22 16:30:00,-1.0,1.0,8468.0
2008-05-22 16:34:59,-1.0,0.0,8471.0
2008-05-22 16:39:59,-1.0,0.0,8470.0
2008-05-22 16:44:59,-1.0,0.0,8471.0
2008-05-22 16:49:59,-1.0,1.0,8471.0
2008-05-22 16:55:00,-1.0,-1.0,8474.0
2008-05-22 16:59:59,-1.0,-1.0,8470.0
2008-05-22 17:04:59,-1.0,-1.0,8467.0
2008-05-22 17:09:59,-1.0,-1.0,8460.0
2008-05-22 17:15:00,-1.0,1.0,8455.0
2008-05-22 17:19:59,-1.0,-1.0,8462.0
2008-05-22 17:24:59,-1.0,-1.0,8458.0
2008-05-23 09:00:00,-1.0,-1.0,8452.0
2008-05-23 09:04:59,-1.0,0.0,8440.0
2008-05-23 09:09:59,-1.0,1.0,8439.0
2008-05-23 09:14:59,-1.0,0.0,8442.0
2008-05-23 09:19:59,-1.0,-1.0,8441.0
2008-05-23 09:25:00,1.0,-1.0,8424.0
2008-05-23 09:29:59,0.0,-1.0,8412.0
2008-05-23 09:34:59,0.0,0.0,8409.0
2008-05-23 09:39:59,1.0,1.0,8408.0
2008-05-23 09:45:00,-1.0,0.0,8410.0
2008-05-23 09:49:59,-1.0,0.0,8410.0
